%---------------------------HEADER---------------------------
%GUID:C1BAEF13-A4AE-4775-9B14-9E867A12977E
%VERSION:1.3
%OUTPUT_FILE:./E-TEST-20160412_141932.txt
%CONTACT_LOCATION:test
%SENSOR_SERIAL:A2-300693;A2-422081;A2-422073;A2-422071
%FREQUENCY:500HZ
%RECORD_CREATION_TIME:2016-04-12 14.19.32
%TRIGGER_VOTES:1
%CHANNELS:A2-300693_x;A2-300693_y;A2-300693_z;A2-422081_x;A2-422081_y;A2-422081_z;A2-422073_x;A2-422073_y;A2-422073_z;A2-422071_x;A2-422071_y;A2-422071_z
%VOTES_PER_CHANNEL:1;1;1;1;1;1;1;1;1;1;1;1
%MEASURE_UNIT:S;G;G;G;G;G;G;G;G;G;G;G;G
%TRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%DETRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%TRIGGER_STATES_PER_CHANNEL:0;0;0;0;0;0;1;1;1;0;0;0
%MINIMUM_TIME_RUNNING:10S
%PRE_EVENT_TIME:5S
%POST_EVENT_TIME:5S
%CONTACT_EMAIL:-
%CONTACT_PHONENUMBER:none
%CONTINUOUS_DURATION:900S
%CONTINUOUS_FILENAME_FORMAT:yyyyMMdd_hhmmss
%TIME_SOH:3000S
%TIME_ALERT:3600S
%----------------------------DATA----------------------------
+1460470788.163;-0.001936560000;+0.005089260000;-0.007400160000;-0.002830980000;-0.006475780000;+0.002262020000;+0.040775440000;-0.211773660000;-0.159346960000;-0.000691160000;+0.000549020000;+0.001001400000;
+1460470788.165;-0.000986560000;+0.005279260000;-0.007290160000;-0.002450980000;-0.006205780000;+0.001492020000;+0.017965440000;-0.249233660000;-0.137986960000;-0.000271160000;+0.000509020000;+0.000701400000;
+1460470788.167;-0.001516560000;+0.005249260000;-0.005340160000;-0.001300980000;-0.005105780000;+0.000692020000;-0.004164560000;-0.286503660000;-0.113606960000;+0.000608840000;+0.000049020000;-0.000178600000;
+1460470788.169;-0.000906560000;+0.004409260000;-0.003810160000;-0.000660980000;-0.003995780000;-0.000147980000;-0.025064560000;-0.321713660000;-0.088966960000;+0.000458840000;-0.000410980000;-0.000408600000;
+1460470788.171;-0.000566560000;+0.004139260000;-0.003050160000;-0.000460980000;-0.004185780000;+0.000392020000;-0.046694560000;-0.358823660000;-0.066426960000;-0.000041160000;+0.000239020000;+0.000201400000;
+1460470788.173;-0.000636560000;+0.003909260000;-0.002020160000;-0.000850980000;-0.003155780000;+0.000772020000;-0.071644560000;-0.389953660000;-0.047386960000;+0.000118840000;+0.000549020000;-0.000068600000;
+1460470788.175;-0.000216560000;+0.002609260000;-0.001600160000;-0.000850980000;-0.001175780000;+0.001612020000;-0.097044560000;-0.426113660000;-0.027246960000;-0.000461160000;-0.000140980000;-0.000138600000;
+1460470788.177;+0.000463440000;+0.000709260000;-0.000420160000;+0.000909020000;+0.000044220000;+0.001532020000;-0.117574560000;-0.465603660000;-0.009776960000;-0.000421160000;-0.000330980000;-0.000408600000;
+1460470788.179;+0.000583440000;+0.000129260000;+0.001909840000;+0.001099020000;+0.000654220000;+0.001112020000;-0.136754560000;-0.505353660000;+0.007053040000;-0.000111160000;-0.000060980000;+0.000431400000;
+1460470788.181;+0.000203440000;-0.000550740000;+0.003509840000;+0.001399020000;+0.001224220000;+0.000432020000;-0.156554560000;-0.544943660000;+0.026083040000;-0.000001160000;+0.000359020000;-0.000108600000;
+1460470788.183;+0.000733440000;-0.001350740000;+0.003969840000;+0.000719020000;+0.002484220000;-0.000067980000;-0.174984560000;-0.587103660000;+0.043743040000;-0.000461160000;-0.000870980000;-0.000788600000;
+1460470788.185;+0.001003440000;-0.002000740000;+0.004539840000;+0.001369020000;+0.003674220000;+0.000242020000;-0.195844560000;-0.629973660000;+0.058393040000;-0.001101160000;-0.000640980000;-0.000828600000;
+1460470788.187;+0.000393440000;-0.003410740000;+0.003849840000;+0.001399020000;+0.004204220000;-0.000107980000;-0.218204560000;-0.669763660000;+0.074913040000;-0.000571160000;-0.000900980000;-0.000408600000;
+1460470788.189;+0.000353440000;-0.003110740000;+0.003699840000;+0.000869020000;+0.005694220000;-0.000367980000;-0.237084560000;-0.706503660000;+0.090663040000;+0.000148840000;-0.000790980000;-0.000408600000;
+1460470788.191;-0.000296560000;-0.003720740000;+0.003129840000;+0.001249020000;+0.005194220000;-0.000987980000;-0.252804560000;-0.734883660000;+0.107183040000;-0.000041160000;+0.000009020000;+0.000011400000;
+1460470788.193;-0.000376560000;-0.003640740000;+0.002629840000;+0.002319020000;+0.004924220000;-0.001597980000;-0.261954560000;-0.757733660000;+0.123473040000;-0.000071160000;+0.000089020000;+0.000121400000;
+1460470788.195;+0.000503440000;-0.004290740000;+0.002629840000;+0.002889020000;+0.004924220000;-0.001747980000;-0.271304560000;-0.782143660000;+0.135713040000;-0.000001160000;-0.000450980000;-0.000488600000;
+1460470788.197;+0.000693440000;-0.004410740000;+0.002519840000;+0.002659020000;+0.005154220000;-0.001787980000;-0.290034560000;-0.806783660000;+0.145403040000;+0.001338840000;-0.000640980000;-0.001098600000;
+1460470788.199;+0.001003440000;-0.004790740000;+0.001679840000;+0.002049020000;+0.004704220000;-0.002697980000;-0.309064560000;-0.813653660000;+0.160823040000;+0.001068840000;-0.000870980000;-0.000678600000;
+1460470788.201;+0.000393440000;-0.004330740000;+0.000609840000;+0.002549020000;+0.004624220000;-0.003457980000;-0.319674560000;-0.808773660000;+0.177793040000;+0.000568840000;-0.000640980000;+0.000081400000;
+1460470788.203;+0.000583440000;-0.004410740000;-0.000800160000;+0.002509020000;+0.004434220000;-0.003457980000;-0.319904560000;-0.801253660000;+0.193703040000;+0.000228840000;-0.000180980000;+0.000431400000;
+1460470788.205;+0.000583440000;-0.004410740000;-0.001370160000;+0.002779020000;+0.003514220000;-0.003237980000;-0.313644560000;-0.792823660000;+0.209723040000;+0.001218840000;-0.000060980000;+0.000351400000;
+1460470788.207;+0.001193440000;-0.003380740000;-0.000650160000;+0.002629020000;+0.002484220000;-0.003007980000;-0.304034560000;-0.777263660000;+0.224443040000;+0.000498840000;+0.000929020000;+0.000501400000;
+1460470788.209;+0.001843440000;-0.003070740000;-0.000080160000;+0.002169020000;+0.001644220000;-0.002427980000;-0.290874560000;-0.754873660000;+0.237683040000;+0.000078840000;+0.000809020000;-0.000108600000;
+1460470788.211;+0.002333440000;-0.002310740000;-0.000420160000;+0.001399020000;+0.001154220000;-0.001557980000;-0.276794560000;-0.734193660000;+0.246993040000;+0.000148840000;+0.000199020000;+0.000081400000;
+1460470788.213;+0.001843440000;-0.002420740000;-0.000690160000;+0.001369020000;+0.000314220000;-0.000407980000;-0.261914560000;-0.717823660000;+0.252903040000;+0.000688840000;+0.000009020000;+0.000311400000;
+1460470788.215;+0.001803440000;-0.001580740000;-0.001410160000;+0.000949020000;-0.000445780000;+0.000852020000;-0.246694560000;-0.705163660000;+0.257023040000;+0.000838840000;+0.000129020000;+0.000851400000;
+1460470788.217;+0.000813440000;+0.000129260000;+0.000079840000;+0.001249020000;-0.002015780000;+0.001722020000;-0.230674560000;-0.693833660000;+0.257143040000;+0.000338840000;-0.000370980000;+0.000471400000;
+1460470788.219;+0.001343440000;+0.000859260000;+0.000879840000;+0.000949020000;-0.003305780000;+0.001882020000;-0.216564560000;-0.679793660000;+0.255113040000;+0.000148840000;+0.000009020000;+0.000241400000;
+1460470788.221;+0.002713440000;+0.000899260000;+0.001219840000;-0.000200980000;-0.003155780000;+0.002142020000;-0.202564560000;-0.661413660000;+0.249433040000;+0.000568840000;+0.000129020000;+0.000011400000;
+1460470788.223;+0.002333440000;+0.001279260000;+0.002329840000;-0.001150980000;-0.003085780000;+0.001992020000;-0.187874560000;-0.640353660000;+0.239133040000;-0.000071160000;+0.000389020000;+0.000081400000;
+1460470788.225;+0.002413440000;+0.001159260000;+0.002439840000;-0.001040980000;-0.004035780000;+0.002142020000;-0.175894560000;-0.613493660000;+0.225893040000;+0.000148840000;-0.000180980000;+0.000051400000;
+1460470788.227;+0.001613440000;+0.001849260000;+0.002099840000;-0.000810980000;-0.005215780000;+0.001762020000;-0.162394560000;-0.585803660000;+0.209193040000;+0.000378840000;-0.001360980000;-0.000068600000;
+1460470788.229;+0.002293440000;+0.002039260000;+0.000799840000;-0.000660980000;-0.004685780000;+0.001912020000;-0.147514560000;-0.558333660000;+0.191643040000;-0.000381160000;-0.001170980000;-0.000328600000;
+1460470788.231;+0.002643440000;+0.001699260000;-0.000230160000;-0.000620980000;-0.004185780000;+0.002222020000;-0.129354560000;-0.529723660000;+0.172873040000;-0.000001160000;-0.001020980000;-0.000528600000;
+1460470788.233;+0.002713440000;+0.002729260000;-0.000800160000;-0.001300980000;-0.004185780000;+0.002302020000;-0.110974560000;-0.500313660000;+0.154833040000;+0.000118840000;-0.000980980000;-0.000638600000;
+1460470788.235;+0.002603440000;+0.002499260000;-0.001640160000;-0.001760980000;-0.002965780000;+0.001842020000;-0.090984560000;-0.470403660000;+0.133883040000;+0.000148840000;-0.000710980000;-0.000748600000;
+1460470788.237;+0.001723440000;+0.002649260000;-0.001490160000;-0.001300980000;-0.001825780000;+0.001612020000;-0.111124560000;-0.458923660000;+0.092463040000;-0.000191160000;+0.000389020000;-0.000408600000;
+1460470788.239;+0.001043440000;+0.002649260000;-0.001490160000;-0.002070980000;-0.000835780000;+0.001952020000;-0.075534560000;-0.426613660000;+0.096393040000;+0.000338840000;-0.000180980000;-0.000408600000;
+1460470788.241;+0.001763440000;+0.002269260000;-0.001790160000;-0.002300980000;-0.000865780000;+0.001842020000;-0.020944560000;-0.375423660000;+0.073843040000;-0.000231160000;+0.000389020000;+0.000311400000;
+1460470788.243;+0.001043440000;+0.003109260000;-0.002560160000;-0.002100980000;-0.000445780000;+0.001272020000;-0.011564560000;-0.344183660000;+0.041383040000;-0.000911160000;+0.000049020000;+0.000121400000;
+1460470788.245;+0.000543440000;+0.002769260000;-0.002980160000;-0.001990980000;+0.000464220000;+0.000312020000;+0.026585440000;-0.299893660000;+0.029593040000;-0.000071160000;-0.000600980000;+0.000121400000;
+1460470788.247;-0.000026560000;+0.004099260000;-0.000080160000;-0.001840980000;+0.001194220000;-0.000067980000;+0.039895440000;-0.255373660000;+0.011203040000;+0.001338840000;-0.000450980000;+0.000081400000;
+1460470788.249;+0.000273440000;+0.004979260000;+0.005609840000;-0.000580980000;+0.000394220000;-0.000637980000;+0.065805440000;-0.213223660000;-0.010956960000;+0.000958840000;-0.000290980000;+0.000311400000;
+1460470788.251;+0.002183440000;+0.004019260000;-0.001370160000;+0.000109020000;+0.000194220000;-0.001437980000;+0.088005440000;-0.173123660000;-0.029876960000;+0.000378840000;-0.000870980000;+0.000891400000;
+1460470788.253;+0.000883440000;+0.002769260000;-0.011520160000;-0.000430980000;+0.001154220000;-0.001817980000;+0.113985440000;-0.132273660000;-0.051276960000;+0.000568840000;-0.001740980000;+0.000311400000;
+1460470788.255;-0.000406560000;+0.001279260000;-0.011710160000;-0.000660980000;+0.002414220000;-0.001787980000;+0.136025440000;-0.090733660000;-0.073246960000;+0.001068840000;-0.001480980000;-0.000138600000;
+1460470788.257;+0.000693440000;-0.000670740000;-0.004620160000;-0.000770980000;+0.002794220000;-0.000987980000;+0.158685440000;-0.055563660000;-0.094076960000;+0.001028840000;-0.000030980000;+0.000051400000;
+1460470788.259;+0.000273440000;-0.002770740000;+0.001529840000;-0.000350980000;+0.002414220000;-0.000637980000;+0.183105440000;-0.023243660000;-0.113996960000;+0.000418840000;+0.000849020000;-0.000028600000;
+1460470788.261;+0.000013440000;-0.003340740000;+0.002899840000;+0.000339020000;+0.002834220000;-0.001057980000;+0.207365440000;+0.004716340000;-0.131236960000;-0.000571160000;+0.001159020000;+0.000581400000;
+1460470788.263;+0.000883440000;-0.003720740000;+0.004009840000;-0.000540980000;+0.004204220000;-0.001667980000;+0.232195440000;+0.031646340000;-0.147826960000;-0.000341160000;-0.000250980000;+0.000501400000;
+1460470788.265;+0.001493440000;-0.003830740000;+0.006139840000;+0.000029020000;+0.003704220000;-0.002047980000;+0.254815440000;+0.058656340000;-0.163966960000;+0.000728840000;-0.001130980000;-0.000448600000;
+1460470788.267;+0.001233440000;-0.005400740000;+0.006029840000;+0.001479020000;+0.003444220000;-0.002317980000;+0.280415440000;+0.089896340000;-0.177886960000;-0.000271160000;+0.000279020000;+0.000121400000;
+1460470788.269;+0.000163440000;-0.006120740000;+0.003429840000;+0.001979020000;+0.003484220000;-0.002127980000;+0.315015440000;+0.126326340000;-0.187276960000;-0.000651160000;-0.000640980000;-0.000368600000;
+1460470788.271;-0.000866560000;-0.005440740000;+0.001219840000;+0.001749020000;+0.003674220000;-0.001937980000;+0.341415440000;+0.153336340000;-0.201196960000;-0.000071160000;-0.000640980000;-0.000638600000;
+1460470788.273;-0.000296560000;-0.005660740000;+0.000459840000;+0.000719020000;+0.004014220000;-0.000677980000;+0.348625440000;+0.168096340000;-0.219656960000;+0.000538840000;-0.000750980000;-0.000978600000;
+1460470788.275;-0.000296560000;-0.005280740000;+0.002169840000;+0.001519020000;+0.003174220000;+0.000582020000;+0.346185440000;+0.175646340000;-0.238926960000;-0.000041160000;-0.000670980000;-0.000558600000;
+1460470788.277;+0.000233440000;-0.006080740000;+0.004959840000;+0.001179020000;+0.002984220000;+0.000352020000;+0.338135440000;+0.173246340000;-0.258836960000;-0.000531160000;+0.000129020000;+0.000011400000;
+1460470788.279;+0.000203440000;-0.005090740000;+0.006369840000;+0.001179020000;+0.002144220000;-0.000217980000;+0.333135440000;+0.168706340000;-0.272836960000;+0.000038840000;-0.000370980000;-0.000028600000;
+1460470788.281;-0.001786560000;-0.001810740000;+0.004959840000;+0.000529020000;+0.001494220000;+0.000242020000;+0.326305440000;+0.165696340000;-0.284206960000;-0.000191160000;-0.000480980000;+0.000431400000;
+1460470788.283;-0.002316560000;-0.001810740000;+0.002709840000;+0.000149020000;+0.001154220000;+0.000462020000;+0.311585440000;+0.157646340000;-0.299956960000;+0.001528840000;-0.000560980000;+0.000661400000;
+1460470788.285;-0.002206560000;-0.001280740000;+0.001639840000;+0.000639020000;+0.001264220000;+0.000732020000;+0.302505440000;+0.148796340000;-0.312166960000;+0.001908840000;-0.000790980000;+0.000121400000;
+1460470788.287;-0.001436560000;+0.000209260000;+0.000609840000;+0.000489020000;+0.000964220000;+0.000202020000;+0.296325440000;+0.145286340000;-0.317696960000;+0.000608840000;+0.000199020000;+0.000011400000;
+1460470788.289;-0.002166560000;+0.002079260000;-0.000420160000;+0.000569020000;+0.000234220000;-0.000217980000;+0.285985440000;+0.141316340000;-0.321896960000;-0.000041160000;-0.001510980000;-0.000178600000;
+1460470788.291;-0.002506560000;+0.002839260000;-0.001340160000;+0.000369020000;-0.000635780000;+0.000312020000;+0.271295440000;+0.135326340000;-0.324716960000;+0.000918840000;-0.000980980000;-0.000028600000;
+1460470788.293;-0.001856560000;+0.003989260000;-0.003010160000;+0.000219020000;-0.001825780000;+0.000502020000;+0.254395440000;+0.128846340000;-0.327766960000;+0.001218840000;-0.000410980000;-0.000138600000;
+1460470788.295;-0.001516560000;+0.003989260000;-0.004350160000;+0.000179020000;-0.002475780000;+0.000272020000;+0.235745440000;+0.121596340000;-0.331806960000;+0.000148840000;+0.000279020000;+0.000391400000;
+1460470788.297;-0.001936560000;+0.004139260000;-0.004580160000;-0.000620980000;-0.002355780000;+0.000852020000;+0.217775440000;+0.115306340000;-0.334066960000;+0.000378840000;-0.000140980000;-0.000028600000;
+1460470788.299;-0.002276560000;+0.004479260000;-0.003810160000;-0.000390980000;-0.002585780000;+0.000922020000;+0.203625440000;+0.104506340000;-0.334826960000;+0.001108840000;-0.001400980000;-0.000328600000;
+1460470788.301;-0.001626560000;+0.004329260000;-0.003320160000;-0.000240980000;-0.002695780000;+0.000392020000;+0.192485440000;+0.091346340000;-0.332036960000;+0.000268840000;-0.000060980000;+0.000121400000;
+1460470788.303;-0.001706560000;+0.004639260000;-0.003050160000;-0.000960980000;-0.003045780000;+0.000242020000;+0.186005440000;+0.078296340000;-0.324716960000;-0.000111160000;+0.000009020000;-0.000178600000;
+1460470788.305;-0.001556560000;+0.004859260000;-0.003430160000;-0.001460980000;-0.002585780000;+0.000502020000;+0.183825440000;+0.051066340000;-0.318496960000;+0.000308840000;-0.001210980000;-0.000828600000;
+1460470788.307;-0.000336560000;+0.004099260000;-0.003130160000;-0.001110980000;-0.002245780000;+0.000812020000;+0.174175440000;+0.020426340000;-0.313536960000;+0.000798840000;-0.001250980000;-0.000638600000;
+1460470788.309;+0.000273440000;+0.003189260000;-0.002370160000;-0.001760980000;-0.001475780000;+0.000662020000;+0.151665440000;-0.018673660000;-0.305146960000;+0.000188840000;-0.000370980000;-0.000218600000;
+1460470788.311;-0.000946560000;+0.002839260000;-0.001070160000;-0.003130980000;-0.001445780000;+0.000882020000;+0.123325440000;-0.051743660000;-0.294156960000;+0.000078840000;-0.000790980000;-0.000218600000;
+1460470788.313;-0.000526560000;+0.001999260000;+0.000309840000;-0.002640980000;-0.002435780000;+0.001232020000;+0.094415440000;-0.080163660000;-0.282256960000;-0.001071160000;-0.000410980000;+0.000011400000;
+1460470788.315;-0.000596560000;+0.001009260000;+0.001599840000;-0.001460980000;-0.002015780000;+0.001492020000;+0.066105440000;-0.115373660000;-0.270436960000;-0.000381160000;-0.001090980000;-0.001058600000;
+1460470788.317;-0.001176560000;+0.000969260000;+0.003319840000;-0.001840980000;-0.001555780000;+0.001492020000;+0.036545440000;-0.155613660000;-0.254146960000;-0.000491160000;-0.000790980000;-0.000138600000;
+1460470788.319;+0.000273440000;-0.000210740000;+0.002669840000;-0.000460980000;-0.002585780000;+0.000882020000;+0.007015440000;-0.193153660000;-0.236286960000;-0.000721160000;-0.000030980000;+0.000541400000;
+1460470788.321;+0.000883440000;-0.001240740000;+0.002099840000;-0.000660980000;-0.002015780000;+0.000662020000;-0.022084560000;-0.231493660000;-0.213936960000;-0.000881160000;+0.001499020000;+0.000701400000;
+1460470788.323;+0.000083440000;-0.001430740000;+0.001109840000;+0.000029020000;-0.001325780000;+0.000732020000;-0.046804560000;-0.270823660000;-0.191966960000;+0.000878840000;+0.000009020000;+0.000081400000;
+1460470788.325;+0.000163440000;-0.001890740000;+0.000459840000;-0.000240980000;-0.000065780000;+0.000462020000;-0.069624560000;-0.312673660000;-0.170106960000;+0.000118840000;+0.000549020000;-0.000108600000;
+1460470788.327;+0.000163440000;-0.001700740000;+0.000949840000;-0.000120980000;+0.000654220000;+0.000312020000;-0.092774560000;-0.357793660000;-0.147176960000;+0.000378840000;+0.000849020000;+0.000081400000;
+1460470788.329;+0.000273440000;-0.001930740000;+0.000189840000;+0.000569020000;+0.000274220000;-0.000297980000;-0.121044560000;-0.402123660000;-0.129706960000;-0.000381160000;+0.000699020000;+0.000851400000;
+1460470788.331;+0.000353440000;-0.002880740000;-0.000150160000;+0.000339020000;+0.002334220000;-0.000527980000;-0.146754560000;-0.445723660000;-0.109676960000;-0.000491160000;+0.000929020000;+0.000541400000;
+1460470788.333;+0.000203440000;-0.002770740000;-0.000530160000;+0.000259020000;+0.001954220000;-0.000907980000;-0.171284560000;-0.495393660000;-0.091826960000;-0.000761160000;+0.001309020000;+0.000431400000;
+1460470788.335;-0.000066560000;-0.003070740000;+0.000109840000;+0.000909020000;+0.001764220000;-0.001287980000;-0.193784560000;-0.543913660000;-0.074206960000;-0.000381160000;+0.000999020000;+0.000731400000;
+1460470788.337;-0.000066560000;-0.003680740000;+0.000839840000;+0.001599020000;+0.002674220000;-0.001207980000;-0.217134560000;-0.592093660000;-0.054866960000;+0.000308840000;+0.000319020000;+0.000281400000;
+1460470788.339;+0.000693440000;-0.004370740000;+0.000339840000;+0.000489020000;+0.003824220000;-0.000827980000;-0.236814560000;-0.634053660000;-0.034916960000;+0.000758840000;+0.000239020000;+0.000121400000;
+1460470788.341;+0.001003440000;-0.003070740000;+0.000339840000;+0.000719020000;+0.004854220000;-0.001177980000;-0.257604560000;-0.674263660000;-0.014046960000;-0.000301160000;+0.000659020000;+0.000281400000;
+1460470788.343;+0.000733440000;-0.002460740000;+0.000529840000;+0.001399020000;+0.004734220000;-0.002047980000;-0.278744560000;-0.707113660000;+0.010523040000;-0.000491160000;+0.000159020000;-0.000328600000;
+1460470788.345;+0.000773440000;-0.002770740000;-0.000380160000;+0.001599020000;+0.004514220000;-0.001787980000;-0.295714560000;-0.732173660000;+0.038823040000;-0.000041160000;+0.000579020000;-0.000328600000;
+1460470788.347;+0.000433440000;-0.002770740000;-0.000720160000;+0.001859020000;+0.002334220000;-0.001857980000;-0.307464560000;-0.748503660000;+0.067243040000;+0.000148840000;-0.000600980000;-0.000718600000;
+1460470788.349;+0.000623440000;-0.001850740000;-0.000760160000;+0.003049020000;+0.001614220000;-0.002127980000;-0.316624560000;-0.760823660000;+0.094443040000;-0.000191160000;-0.001130980000;-0.000788600000;
+1460470788.351;+0.000543440000;-0.001390740000;-0.000340160000;+0.003389020000;+0.001114220000;-0.001747980000;-0.324744560000;-0.773333660000;+0.117523040000;+0.000418840000;-0.002350980000;-0.000178600000;
+1460470788.353;+0.000433440000;-0.001620740000;-0.000500160000;+0.003049020000;+0.000354220000;-0.001477980000;-0.337484560000;-0.795873660000;+0.137323040000;+0.000268840000;-0.002090980000;-0.000108600000;
+1460470788.355;+0.000433440000;-0.001200740000;+0.000689840000;+0.003309020000;+0.000424220000;-0.001327980000;-0.354424560000;-0.818723660000;+0.152883040000;-0.000691160000;-0.000870980000;-0.000218600000;
+1460470788.357;-0.000146560000;-0.000100740000;+0.001139840000;+0.003579020000;-0.000525780000;-0.001137980000;-0.365604560000;-0.838103660000;+0.170543040000;-0.001411160000;-0.001090980000;-0.000328600000;
+1460470788.359;+0.001043440000;+0.000399260000;+0.001259840000;+0.002549020000;-0.000185780000;-0.000787980000;-0.367054560000;-0.838643660000;+0.190343040000;-0.000761160000;-0.001510980000;+0.000081400000;
+1460470788.361;+0.001763440000;+0.001089260000;+0.001029840000;+0.001249020000;+0.000614220000;+0.000502020000;-0.370334560000;-0.827313660000;+0.211553040000;-0.000341160000;-0.000670980000;+0.000201400000;
+1460470788.363;+0.001953440000;+0.001769260000;+0.000339840000;+0.002049020000;-0.001025780000;+0.001112020000;-0.366824560000;-0.810523660000;+0.235553040000;-0.000151160000;-0.000140980000;+0.000621400000;
+1460470788.365;+0.001953440000;+0.001319260000;-0.000040160000;+0.002169020000;-0.002205780000;+0.001572020000;-0.357554560000;-0.803273660000;+0.249283040000;-0.000951160000;+0.000889020000;-0.000068600000;
+1460470788.367;+0.001723440000;+0.001849260000;-0.000800160000;+0.000989020000;-0.002015780000;+0.001762020000;-0.332454560000;-0.805033660000;+0.261413040000;-0.000341160000;-0.000140980000;-0.000598600000;
+1460470788.369;+0.001913440000;+0.002039260000;-0.001560160000;+0.001709020000;-0.002775780000;+0.000922020000;-0.302354560000;-0.788093660000;+0.273393040000;-0.000151160000;-0.000670980000;+0.000281400000;
+1460470788.371;+0.001303440000;+0.002419260000;-0.001260160000;+0.002239020000;-0.003425780000;-0.000297980000;-0.278434560000;-0.755933660000;+0.286013040000;-0.000611160000;+0.000159020000;+0.000541400000;
+1460470788.373;+0.000433440000;+0.003069260000;-0.001450160000;+0.001979020000;-0.003045780000;+0.000242020000;-0.256154560000;-0.717023660000;+0.304783040000;+0.001298840000;+0.000239020000;+0.000121400000;
+1460470788.375;+0.001383440000;+0.002229260000;-0.002480160000;+0.000869020000;-0.001365780000;+0.000772020000;-0.246124560000;-0.679683660000;+0.316073040000;+0.000648840000;+0.000429020000;+0.000011400000;
+1460470788.377;+0.001153440000;+0.002189260000;-0.003050160000;+0.001369020000;-0.001325780000;-0.000337980000;-0.238384560000;-0.646913660000;+0.320003040000;-0.000071160000;+0.001809020000;+0.000501400000;
+1460470788.379;+0.000963440000;+0.001659260000;-0.002440160000;+0.001179020000;-0.000715780000;-0.000027980000;-0.236894560000;-0.626123660000;+0.314473040000;+0.000378840000;+0.001189020000;+0.000241400000;
+1460470788.381;+0.000463440000;+0.001999260000;-0.001870160000;+0.001179020000;-0.000985780000;+0.000692020000;-0.236434560000;-0.615823660000;+0.302343040000;-0.000151160000;+0.000429020000;+0.000281400000;
+1460470788.383;+0.000733440000;+0.002499260000;-0.001750160000;+0.000789020000;-0.000335780000;+0.000392020000;-0.224574560000;-0.602093660000;+0.291813040000;-0.000691160000;+0.000969020000;+0.000121400000;
+1460470788.385;+0.000963440000;+0.001319260000;-0.001110160000;-0.000430980000;+0.000504220000;-0.000527980000;-0.204014560000;-0.571683660000;+0.278773040000;-0.000611160000;+0.000969020000;+0.000351400000;
+1460470788.387;+0.000883440000;+0.000399260000;+0.000229840000;-0.001070980000;+0.000274220000;-0.001097980000;-0.177994560000;-0.536023660000;+0.265723040000;-0.000491160000;+0.000929020000;+0.000661400000;
+1460470788.389;+0.001043440000;-0.000320740000;-0.000310160000;-0.000040980000;+0.000044220000;-0.000217980000;-0.146604560000;-0.498593660000;+0.251803040000;-0.000111160000;+0.000389020000;+0.000471400000;
+1460470788.391;+0.000353440000;-0.000360740000;-0.000230160000;-0.000430980000;+0.001344220000;+0.000352020000;-0.113294560000;-0.463123660000;+0.235893040000;-0.000071160000;-0.000030980000;-0.000068600000;
+1460470788.393;+0.000653440000;-0.000060740000;+0.000759840000;-0.000200980000;+0.001804220000;-0.001057980000;-0.083084560000;-0.421803660000;+0.217883040000;-0.000041160000;-0.000180980000;-0.000258600000;
+1460470788.395;+0.000433440000;-0.000320740000;+0.001259840000;+0.000219020000;+0.002144220000;-0.002127980000;-0.057524560000;-0.385873660000;+0.193093040000;-0.000271160000;+0.000159020000;+0.000011400000;
+1460470788.397;+0.000543440000;-0.001620740000;+0.000189840000;-0.000460980000;+0.001724220000;-0.000867980000;-0.042874560000;-0.352343660000;+0.166123040000;+0.000338840000;+0.000129020000;-0.000598600000;
+1460470788.399;+0.000623440000;-0.001890740000;-0.000720160000;-0.000500980000;+0.001344220000;+0.000502020000;-0.012594560000;-0.306563660000;+0.145903040000;+0.000148840000;+0.000999020000;+0.000121400000;
+1460470788.401;-0.000176560000;-0.001130740000;-0.000800160000;-0.000270980000;+0.001264220000;+0.000392020000;+0.034555440000;-0.263693660000;+0.113593040000;+0.000958840000;+0.000509020000;-0.000138600000;
+1460470788.403;-0.001246560000;+0.002799260000;-0.001530160000;-0.000500980000;+0.001494220000;+0.000622020000;+0.083805440000;-0.236723660000;+0.058853040000;+0.000148840000;-0.000560980000;-0.000298600000;
+1460470788.405;-0.003006560000;+0.003189260000;+0.001869840000;-0.000660980000;+0.001034220000;+0.000622020000;+0.081825440000;-0.196893660000;+0.055343040000;-0.000301160000;+0.000199020000;+0.000161400000;
+1460470788.407;-0.002016560000;+0.005929260000;+0.005649840000;-0.000660980000;+0.000394220000;+0.001882020000;+0.096435440000;-0.154553660000;+0.028063040000;+0.000228840000;+0.000359020000;-0.000138600000;
+1460470788.409;-0.001856560000;+0.001579260000;+0.000379840000;-0.000500980000;+0.000084220000;+0.002792020000;+0.131685440000;-0.110303660000;-0.001386960000;+0.001258840000;-0.000410980000;-0.000638600000;
+1460470788.411;-0.001786560000;+0.003759260000;-0.003810160000;+0.000179020000;-0.000335780000;+0.002072020000;+0.165865440000;-0.061473660000;-0.024576960000;+0.000688840000;-0.000520980000;-0.000258600000;
