%---------------------------HEADER---------------------------
%GUID:C1BAEF13-A4AE-4775-9B14-9E867A12977E
%VERSION:1.3
%OUTPUT_FILE:./E-TEST-20160412_122413.txt
%CONTACT_LOCATION:test
%SENSOR_SERIAL:A2-422064;A2-422081
%FREQUENCY:500HZ
%RECORD_CREATION_TIME:2016-04-12 12.24.13
%TRIGGER_VOTES:1
%CHANNELS:A2-422064_x;A2-422064_y;A2-422064_z;A2-422081_x;A2-422081_y;A2-422081_z
%VOTES_PER_CHANNEL:1;1;1;1;1;1
%MEASURE_UNIT:S;G;G;G;G;G;G
%TRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%DETRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%TRIGGER_STATES_PER_CHANNEL:1;1;1;1;1;1
%MINIMUM_TIME_RUNNING:20S
%PRE_EVENT_TIME:10S
%POST_EVENT_TIME:10S
%CONTACT_EMAIL:-
%CONTACT_PHONENUMBER:none
%CONTINUOUS_DURATION:900S
%CONTINUOUS_FILENAME_FORMAT:yyyyMMdd_hhmmss
%TIME_SOH:3000S
%TIME_ALERT:3600S
%----------------------------DATA----------------------------
+1460463844.741;-0.001404240000;+0.001128920000;-0.000466740000;-0.000258960000;-0.000189720000;-0.000037380000;
+1460463844.743;-0.001714240000;+0.001278920000;-0.000016740000;-0.001248960000;+0.000950280000;+0.000162620000;
+1460463844.745;-0.002404240000;+0.001698920000;-0.000436740000;-0.001248960000;+0.001030280000;+0.000082620000;
+1460463844.747;-0.002054240000;+0.000438920000;-0.001046740000;-0.000338960000;+0.000190280000;-0.000107380000;
+1460463844.749;-0.001254240000;-0.000401080000;-0.000856740000;-0.000868960000;+0.000610280000;+0.000652620000;
+1460463844.751;-0.002014240000;-0.000091080000;-0.000856740000;-0.000908960000;+0.001030280000;+0.000922620000;
+1460463844.753;-0.002324240000;+0.001008920000;-0.000886740000;-0.000868960000;+0.000730280000;+0.000802620000;
+1460463844.755;-0.002594240000;+0.001198920000;+0.000373260000;-0.000948960000;+0.000000280000;+0.000502620000;
+1460463844.757;-0.002624240000;+0.000818920000;+0.000903260000;-0.000148960000;-0.000759720000;-0.000037380000;
+1460463844.759;-0.002094240000;+0.000818920000;+0.000943260000;+0.000011040000;-0.000569720000;+0.000272620000;
+1460463844.761;-0.001594240000;+0.000708920000;+0.000443260000;-0.000528960000;+0.000190280000;+0.000122620000;
+1460463844.763;-0.001674240000;+0.000058920000;+0.000253260000;-0.001138960000;+0.001340280000;+0.000462620000;
+1460463844.765;-0.001634240000;-0.000131080000;-0.000206740000;+0.000501040000;+0.001260280000;-0.000037380000;
+1460463844.767;-0.002174240000;-0.000551080000;-0.000236740000;+0.001071040000;+0.000310280000;-0.000867380000;
+1460463844.769;-0.002284240000;-0.000131080000;-0.000206740000;-0.000258960000;+0.000730280000;-0.000337380000;
+1460463844.771;-0.002014240000;-0.000211080000;-0.000396740000;-0.000448960000;+0.001530280000;-0.000227380000;
+1460463844.773;-0.001634240000;-0.000701080000;+0.000443260000;-0.000528960000;+0.000270280000;-0.000837380000;
+1460463844.775;-0.001404240000;-0.001051080000;+0.000333260000;-0.000448960000;+0.000110280000;-0.000567380000;
+1460463844.777;-0.001904240000;-0.001431080000;-0.000626740000;-0.000948960000;+0.000040280000;-0.000107380000;
+1460463844.779;-0.002204240000;-0.001391080000;-0.000126740000;-0.000258960000;+0.000080280000;-0.000257380000;
+1460463844.781;-0.001944240000;-0.000131080000;-0.000016740000;-0.000568960000;+0.000920280000;-0.000417380000;
+1460463844.783;-0.002434240000;-0.000061080000;-0.000206740000;-0.000338960000;+0.000500280000;-0.000067380000;
+1460463844.785;-0.002014240000;-0.001701080000;-0.000126740000;-0.001178960000;+0.000530280000;+0.000382620000;
+1460463844.787;-0.001214240000;-0.001161080000;+0.000173260000;-0.001248960000;+0.000110280000;+0.000692620000;
+1460463844.789;-0.002014240000;-0.000401080000;+0.000443260000;-0.000258960000;-0.000799720000;+0.000612620000;
+1460463844.791;-0.002204240000;-0.000321080000;-0.000236740000;-0.000258960000;-0.001069720000;+0.000422620000;
+1460463844.793;-0.002094240000;-0.000321080000;+0.000103260000;-0.001018960000;-0.000419720000;+0.000542620000;
+1460463844.795;-0.002514240000;-0.000321080000;+0.000793260000;-0.001098960000;-0.000039720000;+0.000232620000;
+1460463844.797;-0.001824240000;-0.000321080000;+0.001173260000;-0.001368960000;+0.000230280000;+0.000192620000;
+1460463844.799;-0.001984240000;+0.000138920000;+0.000753260000;-0.000568960000;+0.000150280000;-0.000187380000;
+1460463844.801;-0.001594240000;-0.000281080000;+0.000253260000;-0.000638960000;+0.000340280000;+0.000462620000;
+1460463844.803;-0.002134240000;+0.000288920000;-0.000046740000;-0.000948960000;+0.000570280000;+0.000422620000;
+1460463844.805;-0.000984240000;-0.000281080000;-0.000046740000;-0.000598960000;-0.000419720000;-0.000337380000;
+1460463844.807;-0.002054240000;-0.000021080000;+0.000633260000;-0.001098960000;-0.000299720000;-0.000067380000;
+1460463844.809;-0.001864240000;-0.000361080000;+0.000523260000;-0.001098960000;+0.000190280000;-0.000337380000;
+1460463844.811;-0.001824240000;-0.000171080000;+0.000213260000;-0.000718960000;+0.000840280000;+0.000082620000;
+1460463844.813;-0.001334240000;-0.000511080000;-0.000206740000;+0.000081040000;+0.000000280000;-0.000067380000;
+1460463844.815;-0.002514240000;+0.000098920000;-0.000086740000;+0.000271040000;-0.000719720000;-0.000227380000;
+1460463844.817;-0.001864240000;+0.000588920000;-0.000506740000;-0.000758960000;-0.000339720000;+0.000042620000;
+1460463844.819;-0.002364240000;+0.001128920000;-0.000436740000;-0.001518960000;+0.000500280000;+0.000002620000;
+1460463844.821;-0.002704240000;+0.001088920000;-0.000776740000;-0.000598960000;+0.000920280000;-0.000037380000;
+1460463844.823;-0.002594240000;+0.000858920000;-0.000856740000;-0.000378960000;+0.000950280000;+0.000162620000;
+1460463844.825;-0.002014240000;+0.000518920000;-0.000016740000;-0.000298960000;+0.000230280000;-0.000447380000;
+1460463844.827;-0.001144240000;+0.000058920000;+0.000753260000;-0.001098960000;+0.001640280000;-0.000487380000;
+1460463844.829;-0.002014240000;+0.000398920000;+0.001053260000;-0.000338960000;+0.000920280000;-0.000337380000;
+1460463844.831;-0.002244240000;+0.000558920000;+0.000523260000;-0.000758960000;+0.000570280000;+0.000122620000;
+1460463844.833;-0.001564240000;-0.000401080000;+0.000563260000;-0.000988960000;+0.000340280000;+0.000542620000;
+1460463844.835;-0.001794240000;+0.000018920000;+0.000523260000;-0.001328960000;+0.000730280000;+0.000382620000;
+1460463844.837;-0.002704240000;+0.000288920000;+0.000863260000;-0.000258960000;-0.000109720000;-0.000527380000;
+1460463844.839;-0.002434240000;+0.000288920000;+0.000793260000;+0.000461040000;-0.000689720000;-0.000757380000;
+1460463844.841;-0.002244240000;-0.000131080000;+0.000823260000;-0.000218960000;-0.000109720000;-0.000037380000;
+1460463844.843;-0.001984240000;-0.001091080000;+0.000753260000;+0.000311040000;-0.001069720000;-0.000337380000;
+1460463844.845;-0.001334240000;-0.000591080000;+0.000443260000;+0.000011040000;-0.000989720000;-0.000527380000;
+1460463844.847;-0.002474240000;-0.000361080000;+0.000333260000;-0.000638960000;-0.000109720000;-0.000567380000;
+1460463844.849;-0.002854240000;+0.000248920000;+0.000523260000;-0.000948960000;-0.000299720000;-0.000607380000;
+1460463844.851;-0.001594240000;-0.000281080000;-0.000016740000;-0.000528960000;+0.000420280000;-0.000797380000;
+1460463844.853;-0.001524240000;-0.000471080000;-0.000396740000;+0.000011040000;-0.000459720000;-0.000417380000;
+1460463844.855;-0.002434240000;-0.000281080000;-0.000436740000;+0.000121040000;-0.000459720000;-0.000037380000;
+1460463844.857;-0.002014240000;+0.000588920000;-0.000396740000;-0.000108960000;-0.000689720000;-0.000257380000;
+1460463844.859;-0.001824240000;+0.000478920000;-0.000126740000;-0.000108960000;+0.000310280000;-0.000947380000;
+1460463844.861;-0.002204240000;+0.000398920000;+0.000023260000;-0.000338960000;-0.000459720000;-0.000717380000;
+1460463844.863;-0.002744240000;+0.000818920000;+0.000063260000;-0.000448960000;-0.000719720000;+0.000082620000;
+1460463844.865;-0.001904240000;-0.000171080000;-0.000816740000;-0.000638960000;-0.000879720000;+0.000382620000;
+1460463844.867;-0.001634240000;-0.000131080000;-0.000696740000;-0.000408960000;-0.000839720000;+0.000122620000;
+1460463844.869;-0.002594240000;+0.001318920000;+0.000633260000;-0.001208960000;-0.000109720000;-0.000227380000;
+1460463844.871;-0.002134240000;+0.001088920000;+0.000823260000;-0.001438960000;-0.000149720000;+0.000082620000;
+1460463844.873;-0.001674240000;+0.000138920000;+0.000373260000;-0.001408960000;-0.000079720000;+0.000582620000;
+1460463844.875;-0.002014240000;+0.000208920000;-0.000276740000;-0.002018960000;+0.000150280000;+0.000422620000;
+1460463844.877;-0.002434240000;+0.000518920000;-0.000086740000;-0.000758960000;-0.000229720000;-0.000147380000;
+1460463844.879;-0.002474240000;+0.000818920000;+0.000253260000;-0.000448960000;-0.000039720000;-0.000717380000;
+1460463844.880;-0.001714240000;+0.000708920000;-0.000016740000;-0.001138960000;+0.000380280000;-0.000227380000;
+1460463844.882;-0.000984240000;+0.000058920000;+0.000023260000;-0.000638960000;+0.001140280000;-0.000377380000;
+1460463844.884;-0.001984240000;+0.001088920000;+0.000213260000;-0.000758960000;+0.001030280000;+0.000162620000;
+1460463844.886;-0.002054240000;+0.000518920000;+0.000063260000;-0.001328960000;+0.001140280000;+0.000002620000;
+1460463844.888;-0.001794240000;+0.000328920000;-0.000436740000;-0.001518960000;+0.001680280000;-0.000037380000;
+1460463844.890;-0.002014240000;+0.001168920000;+0.000143260000;-0.001788960000;+0.000800280000;+0.000042620000;
+1460463844.892;-0.001594240000;+0.000398920000;+0.000253260000;-0.000718960000;+0.000530280000;+0.000122620000;
+1460463844.894;-0.002054240000;-0.000021080000;-0.000016740000;-0.000788960000;+0.000610280000;+0.000122620000;
+1460463844.896;-0.001864240000;+0.000398920000;+0.000173260000;-0.000408960000;+0.000080280000;-0.000107380000;
+1460463844.898;-0.001634240000;+0.000328920000;+0.000063260000;-0.001408960000;-0.000079720000;-0.000227380000;
+1460463844.900;-0.001944240000;-0.000441080000;+0.000373260000;-0.000828960000;-0.000419720000;-0.000487380000;
+1460463844.902;-0.001674240000;+0.000328920000;+0.000103260000;-0.000678960000;-0.000799720000;-0.000377380000;
+1460463844.904;-0.001824240000;+0.000478920000;+0.000143260000;-0.000788960000;-0.000299720000;+0.000122620000;
+1460463844.906;-0.002404240000;+0.000668920000;-0.000016740000;-0.000988960000;+0.000650280000;+0.000082620000;
+1460463844.908;-0.002514240000;-0.000061080000;+0.000753260000;-0.000678960000;+0.000760280000;+0.000582620000;
+1460463844.910;-0.002014240000;-0.000701080000;+0.001093260000;-0.000528960000;-0.000149720000;+0.000192620000;
+1460463844.911;-0.002094240000;+0.000438920000;+0.001703260000;-0.001408960000;+0.000150280000;+0.000312620000;
+1460463844.913;-0.002474240000;+0.001088920000;+0.001973260000;-0.001328960000;+0.000110280000;+0.000502620000;
+1460463844.915;-0.002204240000;-0.000211080000;+0.000823260000;-0.000908960000;+0.000000280000;+0.000612620000;
+1460463844.917;-0.002824240000;+0.000058920000;+0.000333260000;-0.001408960000;+0.000190280000;+0.000122620000;
+1460463844.919;-0.002824240000;-0.000061080000;+0.000333260000;-0.001598960000;+0.000110280000;+0.000162620000;
+1460463844.921;-0.002704240000;+0.000708920000;+0.000333260000;-0.001138960000;+0.000000280000;+0.000192620000;
+1460463844.923;-0.003044240000;+0.000518920000;+0.000523260000;-0.000598960000;+0.000000280000;+0.000582620000;
+1460463844.925;-0.002554240000;+0.000288920000;+0.000483260000;-0.000638960000;-0.000989720000;-0.000417380000;
+1460463844.926;-0.001594240000;-0.000971080000;-0.000466740000;-0.001628960000;+0.000500280000;-0.000227380000;
+1460463844.928;-0.001674240000;-0.000361080000;-0.000466740000;-0.000678960000;+0.000380280000;-0.000487380000;
+1460463844.930;-0.002204240000;+0.000858920000;+0.000173260000;-0.001248960000;+0.001260280000;-0.000607380000;
+1460463844.932;-0.002554240000;+0.000668920000;+0.000523260000;-0.001438960000;+0.001680280000;-0.000037380000;
+1460463844.934;-0.003354240000;+0.000708920000;+0.000063260000;-0.000828960000;+0.000950280000;+0.000612620000;
+1460463844.936;-0.003234240000;+0.001428920000;-0.000506740000;-0.000758960000;+0.000800280000;+0.000162620000;
+1460463844.938;-0.002204240000;-0.000021080000;-0.000466740000;-0.001248960000;+0.001450280000;+0.000162620000;
+1460463844.940;-0.001484240000;+0.000248920000;+0.000023260000;-0.001408960000;+0.001560280000;+0.000422620000;
+1460463844.942;-0.001674240000;+0.000328920000;+0.000523260000;-0.001098960000;+0.001030280000;+0.000652620000;
+1460463844.944;-0.001444240000;-0.000091080000;+0.000023260000;-0.000868960000;+0.000800280000;+0.000962620000;
+1460463844.946;-0.001984240000;+0.000058920000;+0.000633260000;-0.000408960000;+0.000190280000;+0.000582620000;
+1460463844.948;-0.001754240000;+0.000778920000;+0.000793260000;-0.000108960000;-0.001069720000;+0.000462620000;
+1460463844.950;-0.002514240000;+0.001238920000;+0.000523260000;+0.000121040000;-0.000799720000;+0.000082620000;
+1460463844.952;-0.001984240000;+0.001318920000;+0.000213260000;-0.000178960000;-0.000299720000;-0.000297380000;
+1460463844.954;-0.001254240000;+0.000248920000;-0.000236740000;-0.000788960000;-0.000299720000;+0.000772620000;
+1460463844.956;-0.001564240000;+0.001088920000;+0.000173260000;-0.000718960000;-0.000339720000;+0.000582620000;
+1460463844.958;-0.001214240000;+0.000708920000;+0.000253260000;-0.000488960000;-0.000299720000;+0.000462620000;
+1460463844.960;-0.001064240000;+0.000778920000;+0.000103260000;+0.000391040000;-0.001409720000;-0.000377380000;
+1460463844.962;-0.001904240000;+0.000748920000;-0.000356740000;+0.001151040000;-0.001329720000;-0.000837380000;
+1460463844.964;-0.002284240000;+0.000748920000;+0.000333260000;+0.000621040000;-0.000149720000;-0.000187380000;
+1460463844.966;-0.000984240000;+0.000518920000;+0.000213260000;+0.000121040000;+0.000380280000;+0.000162620000;
+1460463844.968;-0.001334240000;+0.000818920000;+0.000253260000;+0.000041040000;-0.000299720000;-0.000527380000;
+1460463844.970;-0.002174240000;+0.000708920000;+0.000403260000;+0.000011040000;-0.000299720000;-0.000647380000;
+1460463844.972;-0.002624240000;+0.000748920000;+0.000633260000;-0.000678960000;+0.000270280000;-0.000227380000;
+1460463844.974;-0.001294240000;-0.000211080000;+0.000793260000;-0.001098960000;+0.000230280000;+0.000042620000;
+1460463844.976;-0.001984240000;+0.000588920000;+0.000943260000;+0.000311040000;-0.000919720000;-0.000107380000;
+1460463844.978;-0.002284240000;+0.000588920000;+0.000293260000;-0.000108960000;-0.000759720000;+0.000312620000;
+1460463844.980;-0.001674240000;-0.000441080000;+0.000293260000;+0.000541040000;-0.000609720000;-0.000257380000;
+1460463844.982;-0.002094240000;+0.000248920000;+0.000793260000;+0.000041040000;-0.000109720000;-0.000527380000;
+1460463844.984;-0.001444240000;-0.000821080000;+0.000483260000;-0.000638960000;+0.000270280000;-0.000677380000;
+1460463844.986;-0.001594240000;-0.000671080000;-0.000086740000;-0.001288960000;-0.000339720000;-0.000567380000;
+1460463844.988;-0.000954240000;-0.000321080000;-0.000316740000;-0.000788960000;-0.000689720000;+0.000082620000;
+1460463844.990;-0.001404240000;+0.000208920000;-0.000396740000;-0.000908960000;-0.000229720000;+0.000922620000;
+1460463844.992;-0.001144240000;-0.000361080000;+0.000103260000;-0.001178960000;+0.000000280000;+0.000692620000;
+1460463844.994;-0.000914240000;-0.000891080000;+0.000483260000;-0.000948960000;+0.001260280000;+0.000192620000;
+1460463844.996;-0.001714240000;-0.001161080000;+0.000903260000;+0.000541040000;+0.000570280000;-0.000187380000;
+1460463844.998;-0.002284240000;-0.000781080000;+0.000903260000;+0.000311040000;+0.000270280000;+0.000272620000;
+1460463845.000;-0.001754240000;-0.000321080000;+0.000563260000;-0.000908960000;-0.000299720000;-0.000037380000;
+1460463845.002;-0.002134240000;+0.000778920000;+0.000443260000;-0.001748960000;+0.000760280000;+0.000422620000;
+1460463845.004;-0.002204240000;+0.000438920000;+0.000103260000;-0.000868960000;+0.000730280000;+0.000232620000;
+1460463845.006;-0.002364240000;+0.000098920000;-0.000356740000;-0.000678960000;+0.000310280000;-0.000147380000;
+1460463845.008;-0.003464240000;+0.001508920000;+0.000333260000;-0.000638960000;+0.000380280000;-0.000107380000;
+1460463845.010;-0.003044240000;+0.002038920000;-0.000086740000;-0.000338960000;+0.000500280000;+0.000042620000;
+1460463845.012;-0.001904240000;+0.000968920000;-0.000926740000;-0.000258960000;+0.000610280000;+0.000542620000;
+1460463845.014;-0.001944240000;+0.001128920000;-0.000926740000;-0.001058960000;+0.000230280000;+0.000382620000;
+1460463845.016;-0.001444240000;+0.001388920000;-0.000696740000;+0.000081040000;+0.000190280000;-0.000037380000;
+1460463845.018;-0.001794240000;+0.001548920000;-0.000436740000;-0.000338960000;+0.000000280000;-0.000067380000;
+1460463845.020;-0.002514240000;+0.003028920000;+0.000293260000;-0.000108960000;-0.000689720000;-0.000527380000;
+1460463845.022;-0.002624240000;+0.003148920000;-0.000276740000;-0.001018960000;-0.000799720000;-0.000067380000;
+1460463845.024;-0.002594240000;+0.003758920000;-0.001386740000;-0.001058960000;-0.000339720000;-0.000067380000;
+1460463845.026;-0.004384240000;+0.004098920000;-0.001576740000;-0.001018960000;-0.000229720000;+0.000192620000;
+1460463845.028;-0.005834240000;+0.003838920000;-0.000586740000;-0.000828960000;-0.000649720000;-0.000067380000;
+1460463845.030;-0.006974240000;+0.003868920000;+0.000293260000;+0.000041040000;-0.001529720000;-0.000527380000;
+1460463845.032;-0.007934240000;+0.002578920000;+0.000633260000;+0.000851040000;-0.001449720000;-0.000377380000;
+1460463845.034;-0.007934240000;+0.001738920000;+0.000633260000;+0.000881040000;-0.001559720000;-0.000257380000;
+1460463845.036;-0.007584240000;+0.000518920000;+0.000863260000;+0.000201040000;-0.001529720000;-0.000337380000;
+1460463845.038;-0.007704240000;-0.000821080000;+0.001703260000;-0.000408960000;-0.001409720000;-0.000487380000;
+1460463845.040;-0.007934240000;-0.001731080000;+0.001663260000;-0.000988960000;-0.000419720000;+0.000352620000;
+1460463845.042;-0.008004240000;-0.003451080000;+0.001623260000;-0.000338960000;-0.000339720000;+0.000502620000;
+1460463845.044;-0.007474240000;-0.004401080000;+0.001243260000;+0.000311040000;-0.000379720000;+0.000122620000;
+1460463845.046;-0.005794240000;-0.005131080000;+0.002163260000;-0.000218960000;-0.000109720000;-0.000527380000;
+1460463845.048;-0.005184240000;-0.005891080000;+0.002583260000;-0.000488960000;+0.000110280000;-0.000337380000;
+1460463845.050;-0.003854240000;-0.007341080000;+0.002463260000;-0.001208960000;+0.000530280000;-0.000107380000;
+1460463845.052;-0.002244240000;-0.007651080000;+0.002543260000;-0.000598960000;+0.000230280000;-0.000147380000;
+1460463845.054;-0.002514240000;-0.007071080000;+0.001853260000;+0.000231040000;+0.000000280000;-0.000487380000;
+1460463845.056;-0.002284240000;-0.006011080000;+0.001853260000;-0.000758960000;+0.000380280000;-0.000377380000;
+1460463845.058;+0.000425760000;-0.005321080000;+0.001243260000;-0.001598960000;+0.000190280000;-0.000447380000;
+1460463845.060;+0.001565760000;-0.003491080000;+0.000593260000;-0.000988960000;+0.000570280000;-0.000487380000;
+1460463845.062;+0.000465760000;-0.001201080000;+0.000443260000;-0.000718960000;+0.000340280000;-0.000377380000;
+1460463845.064;+0.000845760000;+0.002078920000;+0.000753260000;-0.000528960000;+0.000000280000;+0.000082620000;
+1460463845.066;+0.001985760000;+0.004058920000;+0.000483260000;-0.000218960000;+0.000310280000;+0.000312620000;
+1460463845.068;+0.003395760000;+0.005668920000;-0.000966740000;-0.000908960000;+0.000110280000;+0.000002620000;
+1460463845.070;+0.003555760000;+0.007608920000;-0.002566740000;-0.000828960000;+0.000150280000;-0.000447380000;
+1460463845.072;+0.004585760000;+0.008218920000;-0.003556740000;-0.000678960000;+0.000080280000;-0.000107380000;
+1460463845.074;+0.005535760000;+0.008638920000;-0.003216740000;-0.000258960000;-0.000459720000;+0.000272620000;
+1460463845.076;+0.005385760000;+0.008758920000;-0.003366740000;-0.000148960000;-0.000529720000;+0.000382620000;
+1460463845.078;+0.004775760000;+0.009178920000;-0.003636740000;-0.000258960000;-0.000759720000;+0.000002620000;
+1460463845.080;+0.004845760000;+0.007038920000;-0.003906740000;-0.001018960000;+0.000340280000;+0.000192620000;
+1460463845.082;+0.004805760000;+0.004748920000;-0.002456740000;-0.000448960000;+0.000270280000;+0.000042620000;
+1460463845.084;+0.005575760000;+0.002768920000;-0.002456740000;-0.000258960000;-0.000109720000;-0.000067380000;
+1460463845.086;+0.005995760000;-0.000061080000;-0.002756740000;+0.000041040000;+0.000080280000;-0.000337380000;
+1460463845.088;+0.005835760000;-0.002501080000;-0.002186740000;-0.000218960000;+0.000150280000;-0.000147380000;
+1460463845.090;+0.005915760000;-0.004671080000;-0.001236740000;+0.000351040000;-0.000339720000;-0.000227380000;
+1460463845.092;+0.006025760000;-0.005011080000;-0.000506740000;+0.000041040000;+0.000760280000;-0.000677380000;
+1460463845.094;+0.006445760000;-0.005051080000;+0.000253260000;-0.000448960000;+0.001340280000;-0.000037380000;
+1460463845.096;+0.006255760000;-0.004631080000;+0.000823260000;+0.000231040000;+0.000310280000;-0.000067380000;
+1460463845.098;+0.005345760000;-0.003561080000;+0.000593260000;-0.000148960000;-0.000379720000;+0.000162620000;
+1460463845.100;+0.005955760000;-0.003181080000;+0.000943260000;-0.000758960000;+0.000420280000;+0.000352620000;
+1460463845.102;+0.004545760000;-0.001891080000;+0.001093260000;-0.000828960000;+0.000920280000;+0.000042620000;
+1460463845.104;+0.002745760000;-0.000361080000;+0.000443260000;-0.001178960000;+0.000990280000;-0.000527380000;
+1460463845.106;+0.001835760000;+0.000358920000;-0.000046740000;-0.000448960000;+0.001110280000;-0.000417380000;
+1460463845.108;+0.001835760000;-0.000131080000;+0.000333260000;+0.000201040000;+0.000990280000;+0.000122620000;
+1460463845.110;+0.000915760000;-0.000061080000;+0.001283260000;+0.000431040000;+0.000690280000;+0.000802620000;
+1460463845.112;+0.000465760000;-0.000701080000;+0.001823260000;-0.000448960000;+0.000380280000;+0.000542620000;
+1460463845.114;-0.000564240000;+0.000098920000;+0.001173260000;-0.000988960000;+0.000190280000;+0.000042620000;
+1460463845.116;-0.000494240000;-0.000471080000;+0.000253260000;-0.000598960000;-0.000079720000;-0.000527380000;
+1460463845.118;-0.001174240000;+0.000748920000;+0.000443260000;-0.000908960000;-0.000609720000;+0.000162620000;
+1460463845.120;-0.001674240000;+0.002038920000;-0.000236740000;-0.000258960000;-0.000759720000;+0.000842620000;
+1460463845.122;-0.001794240000;+0.001618920000;-0.001616740000;+0.000041040000;-0.000109720000;+0.000352620000;
+1460463845.124;-0.001484240000;+0.003148920000;-0.001886740000;-0.000868960000;+0.000840280000;-0.000187380000;
+1460463845.126;-0.001984240000;+0.005398920000;-0.002146740000;-0.000488960000;+0.000800280000;-0.000447380000;
+1460463845.128;-0.000534240000;+0.005968920000;-0.002606740000;-0.000448960000;+0.000880280000;+0.000082620000;
+1460463845.130;-0.000374240000;+0.006578920000;-0.003256740000;-0.001058960000;+0.000610280000;-0.000377380000;
+1460463845.132;+0.000535760000;+0.007458920000;-0.003906740000;+0.000121040000;+0.000230280000;-0.001067380000;
+1460463845.134;+0.000845760000;+0.007268920000;-0.004166740000;+0.000961040000;+0.000690280000;-0.000647380000;
+1460463845.136;+0.001565760000;+0.007538920000;-0.004056740000;+0.000311040000;+0.000460280000;+0.000002620000;
+1460463845.138;+0.002745760000;+0.008528920000;-0.004246740000;-0.000068960000;-0.000039720000;+0.000462620000;
+1460463845.140;+0.003625760000;+0.009438920000;-0.004626740000;-0.000788960000;-0.000459720000;+0.000312620000;
+1460463845.142;+0.005195760000;+0.009938920000;-0.005276740000;-0.001558960000;-0.000919720000;+0.000042620000;
+1460463845.144;+0.006755760000;+0.010238920000;-0.005926740000;-0.001248960000;-0.000799720000;-0.000227380000;
+1460463845.146;+0.007785760000;+0.009938920000;-0.006116740000;-0.000298960000;-0.001369720000;+0.000192620000;
+1460463845.148;+0.009005760000;+0.008298920000;-0.005616740000;-0.000718960000;-0.000919720000;+0.001222620000;
+1460463845.150;+0.010605760000;+0.007078920000;-0.005776740000;-0.001098960000;-0.000109720000;+0.001222620000;
+1460463845.152;+0.011565760000;+0.005588920000;-0.006156740000;-0.001708960000;-0.000459720000;+0.000802620000;
+1460463845.154;+0.011025760000;+0.004678920000;-0.006076740000;-0.000338960000;-0.001069720000;+0.000042620000;
+1460463845.156;+0.010225760000;+0.005778920000;-0.005776740000;-0.000408960000;-0.000719720000;-0.000257380000;
