%---------------------------HEADER---------------------------
%GUID:C1BAEF13-A4AE-4775-9B14-9E867A12977E
%VERSION:1.3
%OUTPUT_FILE:./E-TEST-20160407_101123.txt
%CONTACT_LOCATION:test
%SENSOR_SERIAL:A2-422081
%FREQUENCY:500HZ
%RECORD_CREATION_TIME:2016-04-07 10.11.23
%TRIGGER_VOTES:1
%CHANNELS:A2-422081_x;A2-422081_y;A2-422081_z
%VOTES_PER_CHANNEL:1;1;1
%MEASURE_UNIT:S;G;G;G
%TRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G
%DETRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G
%TRIGGER_STATES_PER_CHANNEL:0;1;1
%MINIMUM_TIME_RUNNING:80S
%PRE_EVENT_TIME:40S
%POST_EVENT_TIME:20S
%CONTACT_EMAIL:-
%CONTACT_PHONENUMBER:none
%CONTINUOUS_DURATION:900S
%CONTINUOUS_FILENAME_FORMAT:yyyyMMdd_hhmmss
%TIME_SOH:3000S
%TIME_ALERT:3600S
%----------------------------DATA----------------------------
+1460034653.855;+0.000351860000;+0.000722220000;-0.000786360000;
+1460034653.857;-0.000328140000;+0.000832220000;-0.001166360000;
+1460034653.859;-0.001708140000;+0.000792220000;-0.000826360000;
+1460034653.861;-0.001098140000;+0.001292220000;-0.000446360000;
+1460034653.863;-0.000678140000;+0.001022220000;-0.000296360000;
+1460034653.865;+0.000091860000;-0.000917780000;-0.001016360000;
+1460034653.867;-0.000368140000;-0.001527780000;-0.000096360000;
+1460034653.869;+0.000011860000;-0.002217780000;-0.000486360000;
+1460034653.871;-0.001628140000;-0.001797780000;+0.000393640000;
+1460034653.873;-0.001858140000;-0.001797780000;+0.000243640000;
+1460034653.875;-0.000748140000;-0.001947780000;+0.000093640000;
+1460034653.877;-0.000638140000;-0.001417780000;-0.000556360000;
+1460034653.879;-0.000408140000;-0.000847780000;-0.000486360000;
+1460034653.881;+0.000011860000;-0.000197780000;+0.000243640000;
+1460034653.883;+0.000921860000;+0.000112220000;+0.000123640000;
+1460034653.885;+0.000811860000;+0.001752220000;+0.001153640000;
+1460034653.887;+0.000281860000;+0.001402220000;+0.001043640000;
+1460034653.889;-0.000108140000;+0.000182220000;+0.001233640000;
+1460034653.891;-0.000408140000;-0.001107780000;+0.000093640000;
+1460034653.893;+0.001081860000;-0.001337780000;+0.000393640000;
+1460034653.895;+0.001001860000;+0.000112220000;+0.000473640000;
+1460034653.897;+0.001761860000;+0.001212220000;+0.000283640000;
+1460034653.899;+0.001841860000;+0.000412220000;-0.000746360000;
+1460034653.901;+0.001731860000;+0.000952220000;-0.000676360000;
+1460034653.903;+0.000771860000;+0.002822220000;+0.000433640000;
+1460034653.905;+0.001991860000;+0.003162220000;+0.000623640000;
+1460034653.907;+0.002761860000;+0.002592220000;+0.000163640000;
+1460034653.909;+0.001801860000;+0.002822220000;-0.000326360000;
+1460034653.911;+0.000811860000;+0.002172220000;+0.000053640000;
+1460034653.913;+0.000811860000;+0.001862220000;+0.000053640000;
+1460034653.915;+0.000701860000;+0.001482220000;+0.000093640000;
+1460034653.917;+0.001421860000;+0.001592220000;+0.001003640000;
+1460034653.919;+0.002451860000;+0.000222220000;+0.001273640000;
+1460034653.921;+0.002761860000;-0.000917780000;+0.001153640000;
+1460034653.923;+0.001921860000;+0.000872220000;+0.000323640000;
+1460034653.925;+0.001271860000;+0.001442220000;-0.000366360000;
+1460034653.927;+0.001001860000;+0.000762220000;-0.000176360000;
+1460034653.929;+0.002451860000;+0.000412220000;-0.000486360000;
+1460034653.931;+0.003211860000;-0.000267780000;-0.000636360000;
+1460034653.933;+0.001151860000;-0.001147780000;-0.000296360000;
+1460034653.935;+0.000391860000;-0.001077780000;+0.000323640000;
+1460034653.937;+0.000501860000;-0.000957780000;+0.000123640000;
+1460034653.939;+0.000581860000;-0.001797780000;-0.000516360000;
+1460034653.941;+0.000351860000;-0.002217780000;-0.000366360000;
+1460034653.943;+0.000121860000;-0.002447780000;-0.000176360000;
+1460034653.945;+0.000661860000;-0.002487780000;+0.000163640000;
+1460034653.947;+0.001381860000;-0.002717780000;-0.000296360000;
+1460034653.949;+0.000921860000;-0.002527780000;-0.000676360000;
+1460034653.951;+0.001311860000;-0.001417780000;-0.000786360000;
+1460034653.953;+0.001571860000;-0.001037780000;-0.000826360000;
+1460034653.955;+0.001081860000;-0.001147780000;-0.000446360000;
+1460034653.957;-0.000408140000;-0.000687780000;+0.000203640000;
+1460034653.959;-0.000748140000;-0.001037780000;+0.000393640000;
+1460034653.961;-0.000828140000;-0.001147780000;+0.000243640000;
+1460034653.963;-0.000678140000;+0.000072220000;+0.000123640000;
+1460034653.965;-0.000678140000;+0.000222220000;+0.000053640000;
+1460034653.967;-0.000828140000;-0.000117780000;+0.000623640000;
+1460034653.969;-0.000448140000;-0.000007780000;+0.000353640000;
+1460034653.971;-0.001018140000;+0.001672220000;+0.001193640000;
+1460034653.973;-0.000178140000;+0.002702220000;+0.000703640000;
+1460034653.975;-0.000598140000;+0.002132220000;+0.000433640000;
+1460034653.977;-0.001018140000;+0.001482220000;+0.000123640000;
+1460034653.979;-0.001058140000;+0.001182220000;-0.000136360000;
+1460034653.981;-0.001328140000;+0.000722220000;-0.000096360000;
+1460034653.983;-0.001168140000;+0.000182220000;+0.000283640000;
+1460034653.985;-0.000328140000;-0.000307780000;+0.000353640000;
+1460034653.987;-0.001518140000;+0.001442220000;-0.000296360000;
+1460034653.989;-0.002388140000;+0.001902220000;-0.000556360000;
+1460034653.991;-0.002388140000;+0.001632220000;+0.000513640000;
+1460034653.993;-0.001358140000;+0.000872220000;+0.000513640000;
+1460034653.995;-0.000258140000;-0.000047780000;-0.000066360000;
+1460034653.997;-0.000368140000;+0.000262220000;+0.000663640000;
+1460034653.999;+0.000161860000;-0.000237780000;+0.000893640000;
+1460034654.001;-0.000938140000;-0.000577780000;+0.000703640000;
+1460034654.003;-0.000028140000;-0.000657780000;-0.000556360000;
+1460034654.005;+0.000351860000;-0.001987780000;-0.001666360000;
+1460034654.007;-0.000368140000;-0.001457780000;-0.000706360000;
+1460034654.009;-0.000138140000;-0.002107780000;-0.001016360000;
+1460034654.011;+0.000121860000;-0.002637780000;-0.000826360000;
+1460034654.013;-0.000328140000;-0.002787780000;-0.000826360000;
+1460034654.015;-0.001018140000;-0.002217780000;-0.000026360000;
+1460034654.017;-0.000368140000;-0.002637780000;-0.000066360000;
+1460034654.019;+0.000351860000;-0.002407780000;-0.000706360000;
+1460034654.021;+0.000241860000;-0.002027780000;-0.001166360000;
+1460034654.023;-0.000068140000;-0.001377780000;-0.000296360000;
+1460034654.025;-0.000068140000;-0.002107780000;-0.000636360000;
+1460034654.027;-0.000868140000;-0.001567780000;+0.000393640000;
+1460034654.029;-0.000868140000;-0.001227780000;+0.000473640000;
+1460034654.031;-0.000638140000;-0.000577780000;+0.000733640000;
+1460034654.033;-0.000908140000;-0.000007780000;+0.000963640000;
+1460034654.035;-0.000298140000;-0.000467780000;+0.000323640000;
+1460034654.037;-0.000258140000;+0.000682220000;+0.000283640000;
+1460034654.039;+0.000011860000;+0.001792220000;+0.000283640000;
+1460034654.041;+0.000891860000;+0.001522220000;+0.000123640000;
+1460034654.043;+0.000771860000;+0.002242220000;+0.000813640000;
+1460034654.045;+0.001001860000;+0.001522220000;+0.000513640000;
+1460034654.047;+0.000731860000;+0.002012220000;+0.001043640000;
+1460034654.049;+0.000961860000;+0.002662220000;+0.000323640000;
+1460034654.051;+0.001001860000;+0.001292220000;+0.000093640000;
+1460034654.053;+0.001121860000;+0.001752220000;+0.000093640000;
+1460034654.055;-0.000068140000;+0.002212220000;+0.000203640000;
+1460034654.057;+0.000241860000;+0.001752220000;-0.000556360000;
+1460034654.059;-0.000598140000;+0.001562220000;+0.000283640000;
+1460034654.061;-0.000528140000;+0.002362220000;+0.000323640000;
+1460034654.063;-0.000408140000;+0.002322220000;+0.000543640000;
+1460034654.065;+0.000811860000;+0.001522220000;+0.000473640000;
+1460034654.067;+0.000921860000;+0.000872220000;+0.000163640000;
+1460034654.069;+0.000851860000;-0.000237780000;-0.000706360000;
+1460034654.071;+0.000471860000;-0.000427780000;-0.000516360000;
+1460034654.073;+0.000091860000;-0.000497780000;-0.000066360000;
+1460034654.075;-0.000138140000;-0.000687780000;+0.000813640000;
+1460034654.077;+0.000281860000;-0.000767780000;+0.000093640000;
+1460034654.079;-0.000108140000;-0.000687780000;-0.000096360000;
+1460034654.081;-0.000218140000;-0.000047780000;-0.000026360000;
+1460034654.083;-0.000598140000;-0.000727780000;+0.000163640000;
+1460034654.085;+0.000121860000;-0.000687780000;+0.000813640000;
+1460034654.087;+0.000311860000;-0.000657780000;+0.000243640000;
+1460034654.089;+0.000241860000;-0.001297780000;-0.000486360000;
+1460034654.091;+0.000091860000;-0.001877780000;-0.000636360000;
+1460034654.093;-0.000138140000;-0.001567780000;-0.000446360000;
+1460034654.095;+0.000011860000;-0.001187780000;-0.000296360000;
+1460034654.097;+0.000541860000;-0.001877780000;-0.000636360000;
+1460034654.099;+0.001151860000;-0.002177780000;-0.000906360000;
+1460034654.101;+0.000011860000;-0.001147780000;-0.000936360000;
+1460034654.103;-0.000528140000;-0.000917780000;-0.000676360000;
+1460034654.105;+0.000701860000;-0.000617780000;-0.000826360000;
+1460034654.107;+0.001531860000;-0.000537780000;-0.000066360000;
+1460034654.109;+0.001001860000;+0.000072220000;+0.000773640000;
+1460034654.111;+0.000091860000;+0.001562220000;+0.001003640000;
+1460034654.113;+0.000201860000;+0.001562220000;+0.000433640000;
+1460034654.115;-0.000218140000;+0.001942220000;+0.000963640000;
+1460034654.117;+0.000921860000;+0.001822220000;+0.000543640000;
+1460034654.119;+0.000851860000;+0.002362220000;+0.001043640000;
+1460034654.121;+0.000661860000;+0.001562220000;+0.001423640000;
+1460034654.123;-0.000558140000;+0.001182220000;+0.001313640000;
+1460034654.125;-0.000908140000;+0.001332220000;+0.000893640000;
+1460034654.127;-0.000258140000;+0.001442220000;+0.000393640000;
+1460034654.129;+0.000391860000;+0.002132220000;+0.000013640000;
+1460034654.131;+0.000621860000;+0.002092220000;+0.000353640000;
+1460034654.133;-0.000138140000;+0.002052220000;+0.000283640000;
+1460034654.135;-0.000528140000;+0.002092220000;-0.000026360000;
+1460034654.137;-0.000218140000;+0.000912220000;-0.000216360000;
+1460034654.139;-0.000368140000;+0.000222220000;-0.000216360000;
+1460034654.141;-0.000938140000;+0.000072220000;-0.000516360000;
+1460034654.143;-0.000678140000;+0.000762220000;+0.000323640000;
+1460034654.145;-0.000448140000;-0.000537780000;-0.000216360000;
+1460034654.147;+0.000581860000;-0.001457780000;-0.000486360000;
+1460034654.149;+0.001121860000;-0.001947780000;+0.000393640000;
+1460034654.151;+0.000851860000;-0.001497780000;+0.000663640000;
+1460034654.153;-0.000028140000;-0.000237780000;+0.000963640000;
+1460034654.155;-0.000028140000;-0.000387780000;+0.000433640000;
+1460034654.157;-0.000108140000;+0.000032220000;+0.000203640000;
+1460034654.159;-0.000448140000;-0.000007780000;+0.000323640000;
+1460034654.161;-0.000178140000;-0.000347780000;+0.000353640000;
+1460034654.163;+0.000051860000;-0.000157780000;+0.000623640000;
+1460034654.165;-0.000748140000;-0.000047780000;+0.000433640000;
+1460034654.167;-0.000448140000;-0.000577780000;+0.000013640000;
+1460034654.169;-0.000788140000;-0.000957780000;+0.000243640000;
+1460034654.171;-0.001138140000;-0.001077780000;+0.000013640000;
+1460034654.173;-0.000678140000;-0.000727780000;-0.000676360000;
+1460034654.175;-0.000718140000;-0.000427780000;-0.000636360000;
+1460034654.177;+0.000011860000;-0.000847780000;-0.000556360000;
+1460034654.179;-0.000108140000;-0.000387780000;-0.000676360000;
+1460034654.181;+0.000241860000;-0.000117780000;-0.000366360000;
+1460034654.183;-0.000068140000;+0.000372220000;-0.000136360000;
+1460034654.185;+0.000281860000;+0.000452220000;-0.000446360000;
+1460034654.187;-0.000068140000;+0.000952220000;+0.000013640000;
+1460034654.189;-0.000488140000;+0.000792220000;+0.000433640000;
+1460034654.191;-0.000448140000;+0.000452220000;+0.000163640000;
+1460034654.193;-0.000558140000;+0.000112220000;+0.000123640000;
+1460034654.195;+0.000051860000;-0.000237780000;+0.000163640000;
+1460034654.197;-0.000028140000;+0.000072220000;+0.000583640000;
+1460034654.199;-0.000108140000;+0.001142220000;+0.000623640000;
+1460034654.201;-0.000678140000;+0.002092220000;+0.000243640000;
+1460034654.203;+0.000311860000;+0.001792220000;-0.000326360000;
+1460034654.205;+0.000471860000;+0.001752220000;-0.000176360000;
+1460034654.207;-0.000218140000;+0.001332220000;+0.000733640000;
+1460034654.209;-0.000908140000;+0.001562220000;+0.000393640000;
+1460034654.211;+0.000501860000;-0.000767780000;-0.000516360000;
+1460034654.213;+0.001151860000;-0.001297780000;-0.001056360000;
+1460034654.215;-0.000218140000;-0.001377780000;-0.000706360000;
+1460034654.217;-0.000298140000;-0.001037780000;-0.000136360000;
+1460034654.219;+0.000851860000;-0.000917780000;-0.000446360000;
+1460034654.221;+0.001341860000;-0.000917780000;-0.000326360000;
+1460034654.223;+0.000391860000;-0.000537780000;+0.000093640000;
+1460034654.225;+0.000241860000;-0.000157780000;+0.000243640000;
+1460034654.227;-0.000298140000;+0.000262220000;-0.000176360000;
+1460034654.229;+0.000811860000;+0.000222220000;-0.000516360000;
+1460034654.231;+0.001191860000;-0.000807780000;-0.000866360000;
+1460034654.233;+0.000431860000;-0.000657780000;-0.000216360000;
+1460034654.235;+0.000121860000;-0.000307780000;+0.000163640000;
+1460034654.237;+0.000731860000;-0.000347780000;+0.000473640000;
+1460034654.239;+0.001271860000;-0.000877780000;+0.000663640000;
+1460034654.241;+0.001191860000;-0.000267780000;+0.000543640000;
+1460034654.243;+0.001501860000;-0.000767780000;-0.000066360000;
+1460034654.245;+0.000771860000;-0.000267780000;-0.000066360000;
+1460034654.247;+0.000961860000;-0.000307780000;-0.000026360000;
+1460034654.249;+0.000771860000;-0.000767780000;+0.000353640000;
+1460034654.251;+0.000241860000;+0.000032220000;-0.000066360000;
+1460034654.253;+0.000731860000;+0.000112220000;-0.000406360000;
+1460034654.255;+0.001881860000;-0.000267780000;-0.000406360000;
+1460034654.257;+0.001081860000;-0.000807780000;-0.000256360000;
+1460034654.259;+0.000851860000;-0.000847780000;+0.000093640000;
+1460034654.261;+0.000541860000;-0.000687780000;+0.000393640000;
+1460034654.263;+0.000661860000;-0.000047780000;+0.000053640000;
+1460034654.265;+0.000921860000;-0.000687780000;-0.000366360000;
+1460034654.267;+0.000431860000;-0.000577780000;-0.000256360000;
+1460034654.269;+0.000541860000;-0.000347780000;+0.000013640000;
+1460034654.271;+0.000921860000;+0.000152220000;-0.000026360000;
+1460034654.273;+0.001191860000;-0.000007780000;-0.000366360000;
+1460034654.275;+0.001081860000;-0.000157780000;-0.000486360000;
+1460034654.277;+0.000811860000;+0.000792220000;-0.001016360000;
+1460034654.279;-0.000108140000;+0.000492220000;-0.000326360000;
+1460034654.281;+0.000091860000;-0.000157780000;-0.000676360000;
+1460034654.283;+0.000471860000;-0.000197780000;-0.000446360000;
+1460034654.285;-0.000368140000;+0.000682220000;+0.000243640000;
+1460034654.287;+0.000121860000;+0.000642220000;+0.000123640000;
+1460034654.289;+0.000621860000;-0.000467780000;-0.000296360000;
+1460034654.291;+0.000431860000;-0.001187780000;-0.000366360000;
+1460034654.293;+0.000351860000;-0.001417780000;-0.000256360000;
+1460034654.295;+0.000771860000;-0.000807780000;-0.000066360000;
+1460034654.297;-0.000298140000;-0.000047780000;-0.000216360000;
+1460034654.299;-0.000448140000;+0.000562220000;-0.000486360000;
+1460034654.301;+0.000311860000;-0.000617780000;-0.000406360000;
+1460034654.303;+0.000581860000;-0.001457780000;-0.000406360000;
+1460034654.305;+0.001191860000;-0.001567780000;-0.000256360000;
+1460034654.307;+0.000431860000;-0.000307780000;-0.000256360000;
+1460034654.309;-0.000108140000;-0.000347780000;-0.000256360000;
+1460034654.311;+0.000921860000;-0.001227780000;-0.000096360000;
+1460034654.313;+0.000661860000;-0.000917780000;-0.000326360000;
+1460034654.315;-0.000218140000;-0.000767780000;-0.000066360000;
+1460034654.317;-0.000678140000;+0.000032220000;+0.000543640000;
+1460034654.319;-0.000178140000;+0.000222220000;+0.000163640000;
+1460034654.321;-0.000368140000;+0.000262220000;-0.000826360000;
+1460034654.323;-0.000408140000;+0.000112220000;-0.000406360000;
+1460034654.325;+0.000051860000;-0.001037780000;-0.000136360000;
+1460034654.327;-0.000978140000;+0.000372220000;-0.000066360000;
+1460034654.329;-0.000368140000;+0.000342220000;-0.000516360000;
+1460034654.331;-0.000258140000;-0.000657780000;-0.000636360000;
+1460034654.333;-0.001018140000;-0.000267780000;+0.000283640000;
+1460034654.335;-0.001138140000;+0.000372220000;+0.000283640000;
+1460034654.337;-0.001018140000;+0.000152220000;+0.000243640000;
+1460034654.339;-0.000528140000;-0.000047780000;-0.000096360000;
+1460034654.341;+0.000621860000;-0.000267780000;-0.000556360000;
+1460034654.343;+0.000731860000;+0.001022220000;+0.000053640000;
+1460034654.345;-0.000258140000;+0.001212220000;-0.000326360000;
+1460034654.347;+0.000621860000;+0.000722220000;-0.000136360000;
+1460034654.349;-0.000138140000;+0.000602220000;+0.000093640000;
+1460034654.351;-0.001328140000;+0.000532220000;+0.000543640000;
+1460034654.353;-0.001358140000;+0.000532220000;+0.000243640000;
+1460034654.355;-0.001208140000;-0.000387780000;-0.000096360000;
+1460034654.357;-0.001208140000;-0.000467780000;+0.000053640000;
+1460034654.359;-0.001288140000;+0.000342220000;+0.000433640000;
+1460034654.361;-0.001098140000;+0.000492220000;+0.001003640000;
+1460034654.363;-0.000178140000;+0.000152220000;+0.000433640000;
+1460034654.365;+0.001001860000;-0.001227780000;-0.000516360000;
+1460034654.367;+0.000701860000;-0.001457780000;-0.000746360000;
+1460034654.369;-0.000558140000;-0.000427780000;-0.000176360000;
+1460034654.371;-0.000178140000;-0.000197780000;+0.000053640000;
+1460034654.373;+0.000311860000;-0.001147780000;+0.000053640000;
+1460034654.375;+0.000201860000;-0.000767780000;+0.000663640000;
+1460034654.377;-0.000748140000;-0.000427780000;-0.000066360000;
+1460034654.379;-0.000178140000;-0.001267780000;-0.000406360000;
+1460034654.381;-0.000598140000;-0.000467780000;-0.000176360000;
+1460034654.383;-0.000298140000;-0.000077780000;-0.000136360000;
+1460034654.385;+0.000581860000;+0.000452220000;-0.000096360000;
+1460034654.387;+0.000701860000;+0.000452220000;+0.000283640000;
+1460034654.389;+0.000201860000;+0.000492220000;+0.000433640000;
+1460034654.391;-0.000488140000;+0.000302220000;+0.000393640000;
+1460034654.393;-0.000558140000;+0.000982220000;+0.000513640000;
+1460034654.395;+0.000431860000;+0.001372220000;+0.000773640000;
+1460034654.397;+0.000391860000;+0.001062220000;+0.000513640000;
+1460034654.399;+0.000851860000;+0.000372220000;-0.000556360000;
+1460034654.401;+0.000051860000;+0.000492220000;-0.000256360000;
+1460034654.403;-0.001098140000;+0.001292220000;+0.000433640000;
+1460034654.405;-0.001548140000;+0.001632220000;+0.000243640000;
+1460034654.407;-0.000258140000;+0.001482220000;+0.000703640000;
+1460034654.409;+0.000051860000;+0.001102220000;+0.000623640000;
+1460034654.411;+0.000851860000;+0.000682220000;+0.000353640000;
+1460034654.413;+0.000731860000;+0.000952220000;+0.000163640000;
+1460034654.415;+0.000161860000;+0.000602220000;+0.000053640000;
+1460034654.417;+0.000351860000;+0.000032220000;-0.000256360000;
+1460034654.419;+0.000891860000;-0.000917780000;-0.000406360000;
+1460034654.421;+0.000621860000;-0.000617780000;+0.000203640000;
+1460034654.423;+0.000201860000;-0.000307780000;+0.000163640000;
+1460034654.425;+0.000051860000;-0.000047780000;-0.000136360000;
+1460034654.427;+0.000311860000;+0.000152220000;-0.000216360000;
+1460034654.429;+0.000661860000;-0.000007780000;-0.000446360000;
+1460034654.431;+0.000921860000;+0.000412220000;+0.000013640000;
+1460034654.433;+0.000921860000;+0.000262220000;+0.000093640000;
+1460034654.435;+0.000161860000;-0.000197780000;+0.000323640000;
+1460034654.437;+0.000431860000;-0.000917780000;-0.000366360000;
+1460034654.439;+0.000351860000;-0.000617780000;-0.000906360000;
+1460034654.441;+0.001311860000;-0.001337780000;-0.000786360000;
+1460034654.443;+0.001381860000;-0.000617780000;-0.000326360000;
+1460034654.445;+0.000961860000;-0.000687780000;-0.000176360000;
+1460034654.447;+0.000621860000;-0.000997780000;-0.000066360000;
+1460034654.449;+0.000391860000;-0.000997780000;-0.000136360000;
+1460034654.451;+0.000811860000;-0.001877780000;-0.000446360000;
+1460034654.453;+0.000621860000;-0.001227780000;-0.000406360000;
+1460034654.455;+0.001121860000;-0.000117780000;-0.000216360000;
+1460034654.457;+0.000661860000;+0.000952220000;-0.000066360000;
+1460034654.459;+0.001081860000;-0.000077780000;+0.000093640000;
+1460034654.461;+0.001571860000;-0.000957780000;-0.000096360000;
+1460034654.463;+0.001951860000;-0.000387780000;+0.000323640000;
+1460034654.465;+0.001381860000;+0.000112220000;+0.000473640000;
+1460034654.467;+0.000731860000;+0.000562220000;+0.000243640000;
+1460034654.469;+0.000621860000;+0.000262220000;+0.000433640000;
+1460034654.471;+0.000961860000;+0.000532220000;+0.000243640000;
+1460034654.473;+0.001191860000;+0.000342220000;-0.000136360000;
+1460034654.475;+0.000351860000;+0.001142220000;+0.000123640000;
+1460034654.477;-0.000368140000;+0.000792220000;+0.000893640000;
+1460034654.479;+0.000121860000;+0.000682220000;+0.001193640000;
+1460034654.481;+0.000241860000;+0.000372220000;+0.000663640000;
+1460034654.483;+0.000091860000;-0.000537780000;+0.000013640000;
+1460034654.485;-0.000298140000;-0.000537780000;+0.000013640000;
+1460034654.487;-0.000178140000;-0.000497780000;+0.000473640000;
+1460034654.489;+0.000581860000;-0.001147780000;-0.000136360000;
+1460034654.491;+0.000051860000;-0.000997780000;+0.000093640000;
+1460034654.493;-0.000218140000;-0.000117780000;-0.000026360000;
+1460034654.495;+0.000011860000;-0.000047780000;+0.000203640000;
+1460034654.497;+0.000091860000;+0.000152220000;-0.000096360000;
+1460034654.499;+0.000201860000;-0.000467780000;+0.000203640000;
+1460034654.501;-0.000558140000;-0.000077780000;+0.000393640000;
+1460034654.503;-0.001248140000;-0.000537780000;+0.000203640000;
+1460034654.505;-0.001248140000;-0.000657780000;+0.000203640000;
+1460034654.507;-0.000978140000;-0.000307780000;+0.000203640000;
+1460034654.509;-0.000368140000;-0.000307780000;-0.000406360000;
+1460034654.511;+0.000311860000;-0.000537780000;-0.000636360000;
+1460034654.513;+0.000121860000;-0.000307780000;-0.000096360000;
+1460034654.515;+0.000161860000;-0.000077780000;-0.000096360000;
+1460034654.517;-0.000558140000;-0.000307780000;-0.000096360000;
+1460034654.519;-0.000298140000;-0.000007780000;+0.000203640000;
+1460034654.521;-0.000528140000;-0.000047780000;-0.000026360000;
+1460034654.523;-0.000638140000;+0.000152220000;-0.000026360000;
+1460034654.525;-0.000828140000;-0.000007780000;-0.000486360000;
+1460034654.527;-0.001708140000;+0.000762220000;+0.000163640000;
+1460034654.529;-0.000558140000;+0.000872220000;+0.000283640000;
+1460034654.531;+0.000051860000;+0.000492220000;+0.000393640000;
+1460034654.533;-0.000298140000;-0.000197780000;-0.000026360000;
+1460034654.535;-0.000258140000;+0.000222220000;-0.000096360000;
+1460034654.537;-0.000448140000;+0.000642220000;-0.000096360000;
+1460034654.539;-0.000828140000;+0.000302220000;-0.000256360000;
+1460034654.541;-0.000298140000;-0.000007780000;-0.000676360000;
+1460034654.543;-0.000788140000;-0.000007780000;-0.000066360000;
+1460034654.545;-0.000868140000;-0.000157780000;-0.000216360000;
+1460034654.547;-0.000828140000;+0.000412220000;-0.000366360000;
+1460034654.549;-0.001058140000;+0.001022220000;+0.000053640000;
+1460034654.551;-0.000108140000;-0.000077780000;+0.000013640000;
+1460034654.553;+0.001041860000;-0.000267780000;-0.000176360000;
+1460034654.555;+0.000811860000;-0.000007780000;-0.000296360000;
+1460034654.557;-0.000138140000;-0.000767780000;-0.000066360000;
+1460034654.559;-0.000368140000;-0.001107780000;-0.000256360000;
+1460034654.561;-0.000138140000;-0.000047780000;+0.000703640000;
+1460034654.563;-0.000108140000;+0.000532220000;+0.000733640000;
+1460034654.565;+0.000091860000;-0.000657780000;-0.000096360000;
+1460034654.567;+0.000701860000;-0.001497780000;-0.000786360000;
+1460034654.569;-0.000558140000;-0.000807780000;-0.000026360000;
+1460034654.571;-0.001288140000;+0.000072220000;+0.000353640000;
+1460034654.573;+0.000541860000;-0.000237780000;-0.000216360000;
+1460034654.575;+0.001151860000;-0.000347780000;-0.000406360000;
+1460034654.577;+0.000091860000;-0.000687780000;-0.000486360000;
+1460034654.579;-0.000408140000;-0.001227780000;-0.001056360000;
+1460034654.581;+0.000201860000;-0.000957780000;-0.001056360000;
+1460034654.583;-0.000028140000;-0.000537780000;-0.000446360000;
+1460034654.585;-0.000528140000;-0.000387780000;+0.000123640000;
+1460034654.587;-0.000448140000;+0.000412220000;+0.000053640000;
+1460034654.589;+0.000161860000;+0.000222220000;-0.000296360000;
+1460034654.591;-0.000328140000;+0.000152220000;+0.000013640000;
+1460034654.593;-0.000718140000;+0.000372220000;+0.000393640000;
+1460034654.595;-0.000638140000;+0.001402220000;+0.000513640000;
+1460034654.597;+0.000811860000;+0.001142220000;+0.000013640000;
+1460034654.599;+0.001191860000;+0.000342220000;-0.000026360000;
+1460034654.601;+0.000621860000;+0.000372220000;+0.000123640000;
+1460034654.603;+0.000891860000;+0.000302220000;+0.000703640000;
+1460034654.605;+0.000771860000;+0.000452220000;+0.000543640000;
+1460034654.607;+0.001461860000;-0.000427780000;+0.000583640000;
+1460034654.609;+0.000811860000;-0.000617780000;+0.000513640000;
+1460034654.611;+0.000241860000;+0.000182220000;-0.000176360000;
+1460034654.613;+0.000391860000;+0.000302220000;-0.000366360000;
+1460034654.615;+0.000311860000;+0.000532220000;-0.000136360000;
+1460034654.617;+0.000051860000;+0.000792220000;+0.000013640000;
+1460034654.619;+0.000811860000;+0.001022220000;+0.000283640000;
+1460034654.621;+0.001271860000;+0.000492220000;+0.000053640000;
+1460034654.623;+0.001041860000;+0.000032220000;-0.000706360000;
+1460034654.625;+0.000731860000;-0.000117780000;-0.001286360000;
+1460034654.627;-0.000408140000;+0.001442220000;-0.000136360000;
+1460034654.629;+0.000541860000;+0.000952220000;+0.000283640000;
+1460034654.631;+0.000811860000;+0.000412220000;+0.000323640000;
+1460034654.633;+0.000011860000;+0.000562220000;+0.000353640000;
+1460034654.635;+0.000011860000;+0.000072220000;+0.000013640000;
+1460034654.637;-0.000178140000;-0.000047780000;+0.000623640000;
+1460034654.639;+0.000311860000;+0.000222220000;+0.000433640000;
+1460034654.641;+0.000201860000;-0.000427780000;+0.000433640000;
+1460034654.643;+0.000701860000;-0.000347780000;+0.000163640000;
+1460034654.645;+0.000351860000;-0.000007780000;-0.000256360000;
+1460034654.647;+0.000471860000;-0.000347780000;-0.000216360000;
+1460034654.649;+0.000771860000;-0.000727780000;-0.000406360000;
+1460034654.651;+0.000961860000;-0.001377780000;-0.000906360000;
+1460034654.653;+0.000921860000;+0.000072220000;-0.000066360000;
+1460034654.655;+0.000501860000;+0.000302220000;+0.000163640000;
+1460034654.657;-0.000028140000;+0.000262220000;-0.000136360000;
+1460034654.659;-0.000068140000;+0.000152220000;-0.000406360000;
+1460034654.661;+0.000091860000;-0.000307780000;+0.000163640000;
+1460034654.663;+0.000501860000;-0.000237780000;+0.000583640000;
+1460034654.665;+0.000731860000;-0.000347780000;+0.000433640000;
+1460034654.667;+0.000241860000;-0.000537780000;-0.000326360000;
