%---------------------------HEADER---------------------------
%GUID:C1BAEF13-A4AE-4775-9B14-9E867A12977E
%VERSION:1.3
%OUTPUT_FILE:./E-TEST-20160407_144445.txt
%CONTACT_LOCATION:test
%SENSOR_SERIAL:A2-422077;A2-300693
%FREQUENCY:500HZ
%RECORD_CREATION_TIME:2016-04-07 14.44.45
%TRIGGER_VOTES:1
%CHANNELS:A2-422077_x;A2-422077_y;A2-422077_z;A2-300693_x;A2-300693_y;A2-300693_z
%VOTES_PER_CHANNEL:1;1;1;1;1;1
%MEASURE_UNIT:S;G;G;G;G;G;G
%TRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%DETRIGGER_THRESHOLDS_PER_CHANNEL:0.01G;0.01G;0.01G;0.01G;0.01G;0.01G
%TRIGGER_STATES_PER_CHANNEL:1;1;1;0;0;0
%MINIMUM_TIME_RUNNING:20S
%PRE_EVENT_TIME:10S
%POST_EVENT_TIME:10S
%CONTACT_EMAIL:-
%CONTACT_PHONENUMBER:none
%CONTINUOUS_DURATION:900S
%CONTINUOUS_FILENAME_FORMAT:yyyyMMdd_hhmmss
%TIME_SOH:3000S
%TIME_ALERT:3600S
%----------------------------DATA----------------------------
+1460051076.491;+0.001665240000;-0.000901480000;-0.001406740000;+0.000227020000;-0.000174500000;-0.000775420000;
+1460051076.493;+0.001625240000;-0.001121480000;-0.000576740000;+0.001097020000;-0.000094500000;-0.000055420000;
+1460051076.495;+0.000675240000;-0.000511480000;-0.000346740000;+0.000837020000;-0.000474500000;+0.000214580000;
+1460051076.497;-0.000164760000;+0.000018520000;-0.000416740000;+0.000377020000;+0.000215500000;+0.000024580000;
+1460051076.499;-0.000204760000;-0.000251480000;-0.000226740000;-0.000082980000;+0.000135500000;-0.000245420000;
+1460051076.501;+0.000065240000;+0.000438520000;-0.000576740000;+0.000297020000;-0.000284500000;+0.000404580000;
+1460051076.503;-0.000314760000;+0.000358520000;-0.000496740000;+0.000147020000;-0.000284500000;-0.000015420000;
+1460051076.505;+0.000515240000;-0.000251480000;-0.000536740000;-0.000162980000;+0.000055500000;-0.000245420000;
+1460051076.507;+0.000515240000;-0.000401480000;-0.000376740000;+0.000447020000;-0.000094500000;-0.000585420000;
+1460051076.509;-0.000704760000;-0.001011480000;-0.000116740000;+0.000757020000;-0.000094500000;-0.000475420000;
+1460051076.511;+0.000065240000;-0.001321480000;-0.000496740000;-0.000162980000;+0.000325500000;-0.000625420000;
+1460051076.513;+0.000865240000;-0.002001480000;-0.001256740000;-0.000002980000;+0.000635500000;-0.000245420000;
+1460051076.515;+0.000325240000;-0.000931480000;-0.001336740000;-0.000652980000;+0.001015500000;+0.000094580000;
+1460051076.517;+0.000485240000;-0.000171480000;-0.000726740000;-0.000232980000;-0.000014500000;-0.000205420000;
+1460051076.519;-0.000354760000;+0.000548520000;-0.000346740000;-0.000162980000;-0.000244500000;+0.000064580000;
+1460051076.521;-0.001044760000;+0.000248520000;-0.000036740000;-0.000502980000;-0.000744500000;-0.000775420000;
+1460051076.523;-0.001194760000;-0.001121480000;-0.000346740000;+0.000107020000;-0.001014500000;-0.000935420000;
+1460051076.525;-0.000704760000;-0.001511480000;-0.000456740000;-0.000312980000;-0.000594500000;+0.000364580000;
+1460051076.527;+0.000215240000;-0.000861480000;-0.000116740000;-0.000692980000;+0.000665500000;+0.000824580000;
+1460051076.529;+0.000935240000;-0.001011480000;-0.000576740000;-0.000192980000;+0.000135500000;+0.000284580000;
+1460051076.531;+0.000865240000;-0.000441480000;-0.000036740000;-0.000162980000;+0.000595500000;-0.000015420000;
+1460051076.533;+0.000445240000;-0.001161480000;-0.000536740000;-0.000192980000;+0.000595500000;+0.000024580000;
+1460051076.535;-0.000514760000;-0.000061480000;+0.000033260000;+0.000107020000;-0.000744500000;-0.000745420000;
+1460051076.537;-0.000244760000;-0.000091480000;+0.000613260000;+0.000527020000;-0.000594500000;-0.000965420000;
+1460051076.539;-0.000284760000;+0.000478520000;+0.000573260000;-0.000002980000;-0.000854500000;-0.001315420000;
+1460051076.541;-0.000544760000;-0.000441480000;+0.000803260000;-0.001072980000;+0.000175500000;-0.000475420000;
+1460051076.543;-0.000354760000;-0.000671480000;+0.000763260000;-0.001112980000;+0.000015500000;+0.000094580000;
+1460051076.545;+0.000255240000;-0.000901480000;+0.000003260000;+0.000257020000;-0.000284500000;-0.000435420000;
+1460051076.547;+0.000255240000;-0.001011480000;+0.000073260000;-0.000082980000;-0.000624500000;-0.000285420000;
+1460051076.549;-0.000014760000;-0.000131480000;+0.000003260000;-0.000042980000;-0.001164500000;-0.000285420000;
+1460051076.551;-0.000354760000;-0.000901480000;-0.000186740000;+0.000647020000;-0.001124500000;-0.000355420000;
+1460051076.553;+0.000295240000;-0.002151480000;-0.000576740000;+0.000567020000;-0.000134500000;+0.000024580000;
+1460051076.555;-0.000314760000;-0.001851480000;+0.000153260000;+0.000567020000;-0.000744500000;+0.000024580000;
+1460051076.557;-0.000474760000;-0.001121480000;-0.000076740000;+0.000417020000;-0.000744500000;-0.000205420000;
+1460051076.559;+0.000215240000;-0.000401480000;-0.000116740000;-0.000042980000;-0.000974500000;+0.000094580000;
+1460051076.561;+0.000295240000;-0.000631480000;+0.000193260000;-0.000652980000;+0.000055500000;+0.000364580000;
+1460051076.563;-0.000474760000;-0.000711480000;+0.000303260000;-0.000802980000;+0.000135500000;-0.000095420000;
+1460051076.565;-0.001124760000;-0.000211480000;+0.000873260000;-0.000542980000;+0.000175500000;+0.000254580000;
+1460051076.567;-0.000854760000;+0.000058520000;+0.000533260000;-0.000962980000;+0.000325500000;+0.000444580000;
+1460051076.569;+0.000065240000;+0.000288520000;-0.000536740000;-0.000612980000;-0.000704500000;-0.000015420000;
+1460051076.571;+0.000485240000;+0.000098520000;-0.000376740000;-0.000732980000;-0.000664500000;-0.000285420000;
+1460051076.573;+0.000595240000;+0.000398520000;-0.000156740000;-0.000002980000;-0.000134500000;-0.000515420000;
+1460051076.575;-0.000244760000;+0.000518520000;+0.000033260000;-0.000542980000;+0.000595500000;-0.000015420000;
+1460051076.577;-0.000664760000;+0.000248520000;+0.000153260000;-0.001002980000;+0.000555500000;+0.000214580000;
+1460051076.579;+0.000405240000;+0.000018520000;-0.000076740000;-0.000732980000;+0.000055500000;+0.000064580000;
+1460051076.581;+0.000825240000;+0.000248520000;-0.000116740000;-0.000422980000;-0.000854500000;+0.000064580000;
+1460051076.583;+0.000325240000;-0.000861480000;-0.000306740000;-0.000652980000;-0.001354500000;-0.000095420000;
+1460051076.585;+0.000825240000;-0.001851480000;-0.000576740000;-0.000162980000;-0.000894500000;+0.000404580000;
+1460051076.587;+0.001205240000;-0.001011480000;-0.000606740000;+0.000337020000;+0.000055500000;-0.000055420000;
+1460051076.589;+0.000095240000;-0.000131480000;-0.000156740000;-0.000582980000;+0.000405500000;+0.000174580000;
+1460051076.591;+0.000095240000;-0.000671480000;-0.000226740000;+0.000067020000;-0.000364500000;-0.000395420000;
+1460051076.593;+0.000255240000;-0.000321480000;-0.000306740000;+0.000417020000;-0.000284500000;-0.000325420000;
+1460051076.595;+0.000325240000;+0.000018520000;-0.000606740000;-0.000352980000;+0.000325500000;-0.000095420000;
+1460051076.597;+0.001325240000;-0.000361480000;-0.000686740000;+0.000987020000;+0.000015500000;-0.000585420000;
+1460051076.599;+0.000405240000;+0.001008520000;-0.000456740000;+0.001707020000;-0.000054500000;-0.001005420000;
+1460051076.601;-0.000014760000;+0.001278520000;-0.000156740000;+0.001477020000;-0.000284500000;-0.000475420000;
+1460051076.603;+0.000445240000;+0.000518520000;-0.000156740000;+0.001137020000;-0.000514500000;-0.000705420000;
+1460051076.605;+0.000025240000;+0.000628520000;-0.000226740000;+0.000337020000;-0.000054500000;-0.000625420000;
+1460051076.607;+0.001055240000;+0.000358520000;-0.000686740000;-0.000082980000;-0.000014500000;-0.000095420000;
+1460051076.609;+0.001545240000;+0.000098520000;-0.000496740000;+0.000147020000;+0.000135500000;+0.000324580000;
+1460051076.611;+0.000025240000;+0.000398520000;-0.000186740000;+0.000837020000;-0.000434500000;+0.000024580000;
+1460051076.613;+0.000325240000;+0.000398520000;-0.000686740000;+0.000187020000;-0.000744500000;+0.000094580000;
+1460051076.615;+0.000215240000;-0.000061480000;+0.000033260000;+0.000487020000;-0.000594500000;+0.000064580000;
+1460051076.617;+0.000135240000;-0.000321480000;-0.000036740000;+0.000227020000;+0.000055500000;+0.000174580000;
+1460051076.618;-0.000054760000;-0.000401480000;+0.000493260000;+0.000027020000;+0.000285500000;-0.000095420000;
+1460051076.620;+0.000555240000;-0.000631480000;+0.000573260000;-0.000122980000;+0.000245500000;-0.000095420000;
+1460051076.622;+0.000175240000;-0.000631480000;-0.000376740000;+0.000337020000;-0.000014500000;-0.000205420000;
+1460051076.624;+0.000215240000;-0.000361480000;-0.000766740000;-0.000002980000;-0.000174500000;+0.000444580000;
+1460051076.626;+0.000295240000;-0.000711480000;-0.000766740000;-0.000082980000;-0.000174500000;+0.000514580000;
+1460051076.628;+0.000595240000;-0.001011480000;-0.000266740000;-0.000082980000;+0.000635500000;+0.000254580000;
+1460051076.630;+0.000065240000;-0.000551480000;+0.000423260000;-0.000312980000;+0.000555500000;-0.000165420000;
+1460051076.632;-0.000354760000;+0.000058520000;+0.000763260000;+0.000717020000;-0.000204500000;-0.000475420000;
+1460051076.634;-0.000354760000;-0.000441480000;+0.000113260000;+0.000257020000;-0.000134500000;-0.000325420000;
+1460051076.636;-0.001044760000;+0.000248520000;+0.000233260000;+0.000717020000;-0.000894500000;-0.000475420000;
+1460051076.638;-0.000734760000;+0.000858520000;+0.000073260000;-0.000122980000;-0.000054500000;-0.000475420000;
+1460051076.640;-0.001154760000;+0.000858520000;-0.000116740000;-0.000582980000;+0.000475500000;+0.000674580000;
+1460051076.642;-0.000814760000;-0.000061480000;-0.000346740000;+0.000187020000;+0.000365500000;+0.000024580000;
+1460051076.644;-0.000964760000;-0.000251480000;-0.000456740000;+0.000027020000;-0.000014500000;+0.000094580000;
+1460051076.646;+0.000215240000;-0.001661480000;-0.000766740000;-0.000272980000;-0.000364500000;+0.000214580000;
+1460051076.648;+0.000215240000;-0.000251480000;-0.000376740000;+0.000647020000;-0.000744500000;+0.000174580000;
+1460051076.650;+0.000635240000;-0.000131480000;-0.000266740000;+0.000417020000;+0.000745500000;+0.000094580000;
+1460051076.652;+0.000715240000;-0.000321480000;-0.000226740000;-0.000232980000;+0.001125500000;+0.000174580000;
+1460051076.654;-0.000514760000;+0.000968520000;-0.000226740000;-0.000162980000;+0.000435500000;-0.000355420000;
+1460051076.656;-0.000544760000;+0.000778520000;-0.000536740000;-0.000122980000;+0.001015500000;+0.000324580000;
+1460051076.658;-0.001424760000;+0.000288520000;-0.000116740000;+0.000067020000;+0.000665500000;-0.000095420000;
+1460051076.660;-0.000854760000;-0.000821480000;+0.000073260000;+0.000067020000;-0.000174500000;-0.000165420000;
+1460051076.662;-0.000474760000;-0.001431480000;+0.000073260000;+0.000487020000;-0.000014500000;-0.000245420000;
+1460051076.664;+0.000255240000;-0.001471480000;-0.000346740000;+0.000677020000;-0.000204500000;-0.000515420000;
+1460051076.666;+0.001165240000;-0.001471480000;-0.000346740000;+0.000987020000;-0.000784500000;-0.000165420000;
+1460051076.668;+0.001395240000;-0.001581480000;-0.000646740000;+0.000257020000;-0.000364500000;+0.000064580000;
+1460051076.670;+0.000865240000;-0.001351480000;-0.000686740000;-0.000422980000;-0.000394500000;+0.000324580000;
+1460051076.672;+0.001435240000;-0.001281480000;-0.001066740000;-0.000312980000;-0.000244500000;-0.000205420000;
+1460051076.674;+0.001435240000;-0.001051480000;-0.001066740000;-0.000002980000;-0.000364500000;-0.000515420000;
+1460051076.676;+0.000745240000;-0.000551480000;-0.000796740000;+0.000257020000;-0.000054500000;+0.000214580000;
+1460051076.678;+0.000175240000;+0.000248520000;-0.000266740000;+0.000417020000;-0.000664500000;+0.000174580000;
+1460051076.680;-0.000434760000;+0.000858520000;-0.000416740000;+0.000377020000;-0.000394500000;+0.000324580000;
+1460051076.682;-0.000514760000;+0.000288520000;-0.001066740000;-0.000042980000;+0.000285500000;+0.000554580000;
+1460051076.684;+0.000365240000;-0.000171480000;-0.000726740000;-0.000082980000;+0.000245500000;+0.000064580000;
+1460051076.686;-0.000854760000;+0.000398520000;-0.000376740000;-0.000382980000;+0.000215500000;+0.000174580000;
+1460051076.688;-0.000094760000;-0.000511480000;-0.000346740000;-0.000732980000;+0.000175500000;+0.000134580000;
+1460051076.690;-0.000244760000;-0.001051480000;-0.000346740000;-0.000422980000;+0.000245500000;+0.000284580000;
+1460051076.692;-0.000124760000;-0.001281480000;-0.000536740000;-0.000312980000;+0.000055500000;+0.000474580000;
+1460051076.694;-0.000664760000;-0.000511480000;-0.000496740000;+0.000067020000;+0.000015500000;-0.000165420000;
+1460051076.696;+0.000215240000;+0.000438520000;-0.000686740000;+0.000257020000;-0.000554500000;-0.000665420000;
+1460051076.698;+0.000595240000;-0.000021480000;-0.000266740000;-0.000042980000;-0.000514500000;-0.000665420000;
+1460051076.700;-0.000394760000;-0.000401480000;-0.000076740000;+0.000647020000;-0.000324500000;-0.001045420000;
+1460051076.702;-0.001344760000;+0.000358520000;+0.000343260000;-0.000122980000;-0.000204500000;-0.000555420000;
+1460051076.704;-0.001234760000;+0.001548520000;-0.000156740000;+0.001137020000;-0.000434500000;-0.000965420000;
+1460051076.706;-0.000164760000;+0.000898520000;-0.000266740000;+0.000907020000;-0.000514500000;-0.001085420000;
+1460051076.708;+0.000325240000;-0.000251480000;-0.000036740000;+0.000147020000;-0.000054500000;-0.000625420000;
+1460051076.710;-0.000434760000;-0.001511480000;-0.000116740000;-0.001452980000;+0.001165500000;+0.000444580000;
+1460051076.712;-0.000354760000;-0.001851480000;-0.000306740000;-0.001572980000;+0.001045500000;-0.000165420000;
+1460051076.714;-0.000544760000;-0.000821480000;+0.000003260000;-0.000542980000;+0.000175500000;-0.000515420000;
+1460051076.716;+0.000175240000;-0.001471480000;+0.000263260000;-0.000162980000;+0.000285500000;-0.000555420000;
+1460051076.718;+0.000025240000;-0.001661480000;-0.000376740000;-0.000162980000;-0.000704500000;-0.000555420000;
+1460051076.720;+0.000365240000;-0.000711480000;-0.000416740000;+0.000187020000;-0.000204500000;-0.000775420000;
+1460051076.722;-0.000354760000;+0.000588520000;+0.000423260000;+0.000107020000;+0.000175500000;-0.000665420000;
+1460051076.724;+0.000445240000;+0.000858520000;+0.000113260000;+0.000257020000;-0.000014500000;-0.000325420000;
+1460051076.726;+0.000095240000;+0.000628520000;+0.000073260000;-0.000122980000;+0.000095500000;+0.000094580000;
+1460051076.728;-0.000704760000;+0.000398520000;+0.000233260000;-0.000582980000;+0.000635500000;-0.000015420000;
+1460051076.730;-0.000774760000;-0.000061480000;+0.000873260000;+0.000417020000;-0.000394500000;-0.000435420000;
+1460051076.732;-0.000124760000;-0.000361480000;+0.000303260000;+0.000147020000;+0.000285500000;-0.000585420000;
+1460051076.734;+0.000515240000;-0.001321480000;+0.000263260000;+0.000027020000;+0.000015500000;-0.000325420000;
+1460051076.736;-0.000434760000;-0.000781480000;+0.000193260000;-0.000772980000;+0.000595500000;+0.000444580000;
+1460051076.738;-0.000704760000;-0.000291480000;+0.000193260000;-0.000882980000;+0.000745500000;+0.000094580000;
+1460051076.740;+0.000405240000;-0.000711480000;+0.000263260000;-0.000542980000;+0.000665500000;+0.000214580000;
+1460051076.742;+0.000515240000;-0.000741480000;+0.000263260000;+0.000297020000;+0.000015500000;-0.000015420000;
+1460051076.744;+0.000295240000;-0.000021480000;+0.000003260000;+0.000107020000;+0.000095500000;+0.000024580000;
+1460051076.746;+0.000135240000;+0.000018520000;+0.000073260000;-0.000272980000;-0.000014500000;+0.000254580000;
+1460051076.748;-0.000394760000;+0.000208520000;-0.000186740000;-0.000612980000;-0.000364500000;+0.000634580000;
+1460051076.750;-0.000434760000;+0.000208520000;+0.000003260000;-0.000272980000;-0.000744500000;+0.000704580000;
+1460051076.752;-0.000514760000;+0.000398520000;+0.000613260000;+0.000337020000;-0.000174500000;+0.000554580000;
+1460051076.754;-0.001194760000;+0.001128520000;+0.000113260000;+0.000187020000;+0.000405500000;+0.000134580000;
+1460051076.756;-0.000664760000;+0.000438520000;+0.000003260000;-0.000162980000;-0.000514500000;-0.000095420000;
+1460051076.758;-0.000434760000;+0.000128520000;+0.000033260000;-0.001002980000;+0.000365500000;+0.000474580000;
+1460051076.760;-0.000814760000;-0.000361480000;+0.000073260000;-0.000732980000;+0.001015500000;+0.000594580000;
+1460051076.762;-0.000094760000;-0.000781480000;+0.000263260000;-0.000462980000;+0.000825500000;+0.000594580000;
+1460051076.764;-0.000014760000;-0.000631480000;-0.000226740000;-0.000352980000;+0.000095500000;+0.000324580000;
+1460051076.766;+0.000215240000;-0.000361480000;-0.000536740000;-0.000842980000;+0.000475500000;+0.000364580000;
+1460051076.768;+0.000485240000;-0.000021480000;+0.000303260000;-0.000772980000;+0.000785500000;+0.000254580000;
+1460051076.770;+0.000825240000;-0.000061480000;-0.000376740000;+0.000107020000;-0.000364500000;+0.000364580000;
+1460051076.772;+0.000785240000;+0.000358520000;-0.000496740000;-0.000162980000;+0.000175500000;+0.000634580000;
+1460051076.774;+0.000365240000;+0.000288520000;-0.000766740000;+0.000257020000;+0.000745500000;+0.000474580000;
+1460051076.776;-0.000964760000;+0.000438520000;+0.000383260000;-0.000422980000;+0.000595500000;+0.000474580000;
+1460051076.778;-0.000354760000;+0.000518520000;+0.000493260000;-0.001302980000;+0.000785500000;+0.000514580000;
+1460051076.780;+0.000095240000;-0.000971480000;-0.000416740000;-0.001492980000;+0.000665500000;+0.000444580000;
+1460051076.782;+0.000215240000;-0.001391480000;-0.000576740000;-0.000652980000;-0.000474500000;+0.000474580000;
+1460051076.784;+0.000555240000;-0.001891480000;-0.000836740000;-0.000382980000;+0.000215500000;+0.000254580000;
+1460051076.786;+0.000635240000;-0.001161480000;-0.001146740000;-0.000122980000;+0.000825500000;+0.000134580000;
+1460051076.788;+0.000595240000;-0.000321480000;-0.000606740000;+0.000907020000;-0.000014500000;-0.000515420000;
+1460051076.790;+0.000485240000;+0.000058520000;-0.000116740000;+0.000527020000;-0.000514500000;-0.000395420000;
+1460051076.792;-0.000584760000;+0.000588520000;-0.000376740000;-0.000082980000;-0.000554500000;+0.000064580000;
+1460051076.794;-0.000314760000;+0.000318520000;-0.000496740000;+0.000417020000;-0.000474500000;-0.000435420000;
+1460051076.796;+0.000365240000;+0.000098520000;-0.000876740000;-0.000082980000;-0.000134500000;-0.000015420000;
+1460051076.798;+0.000295240000;+0.000358520000;-0.000766740000;+0.000487020000;-0.000894500000;-0.000015420000;
+1460051076.800;-0.000124760000;-0.000971480000;-0.000496740000;+0.000187020000;-0.000134500000;-0.000015420000;
+1460051076.802;-0.001084760000;-0.000131480000;+0.000193260000;+0.000567020000;-0.000324500000;+0.000134580000;
+1460051076.804;-0.001274760000;-0.000671480000;-0.000346740000;+0.000417020000;+0.000285500000;-0.000055420000;
+1460051076.806;-0.000664760000;-0.001051480000;-0.000916740000;+0.001257020000;+0.000285500000;-0.001235420000;
+1460051076.808;-0.001154760000;-0.001161480000;-0.000606740000;+0.000677020000;+0.000215500000;-0.001085420000;
+1460051076.810;-0.000244760000;-0.000741480000;-0.000156740000;+0.000487020000;+0.000135500000;-0.000585420000;
+1460051076.812;+0.000485240000;-0.001051480000;-0.000376740000;+0.000447020000;-0.000894500000;-0.000585420000;
+1460051076.814;+0.000715240000;-0.001961480000;-0.000456740000;-0.000232980000;-0.000664500000;-0.000435420000;
+1460051076.816;-0.000704760000;-0.001281480000;-0.000306740000;-0.000272980000;-0.000394500000;-0.000205420000;
+1460051076.818;-0.000774760000;-0.000091480000;-0.000076740000;-0.000312980000;+0.000095500000;+0.000254580000;
+1460051076.820;-0.001154760000;-0.000021480000;+0.000113260000;-0.000272980000;+0.000475500000;+0.000474580000;
+1460051076.822;-0.001344760000;+0.000778520000;+0.000913260000;-0.000272980000;+0.000175500000;+0.000254580000;
+1460051076.824;-0.001044760000;+0.001428520000;+0.000873260000;+0.000487020000;-0.000174500000;-0.000165420000;
